experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51
20260626_152636,2026-06-26T06:26:36.953839Z,skeleton,RX2,13.416408,11.401754,10.0,11.401754,13.416408,15.652476,17.0,17.464249,18.027756,18.681542,18.248288,17.029386,17.029386,15.297059,13.341664,11.7047,8.944272,5.830952,2.236068,2.0,6.324555,10.440307,14.142136,17.029386,19.104973,19.416488,12.806248,12.727922,12.206556,12.529964,12.369317,13.038405,15.033296,16.278821,17.464249,18.439089,19.416488,19.235384,17.117243,16.124515,14.142136,12.165525,10.440307,9.433981,10.630146,12.529964,14.317821,17.464249,19.697716,20.124612,20.59126,18.867962
20260626_152636,2026-06-26T06:26:36.982061Z,skeleton,RX3,18.788294,19.697716,20.615528,19.313208,19.313208,18.027756,16.763055,14.56022,12.649111,11.401754,10.77033,10.29563,10.0,10.630146,12.041595,13.601471,15.811388,17.492856,19.235384,21.470911,22.36068,23.259407,23.259407,22.36068,21.023796,18.788294,12.649111,12.369317,11.045361,10.049876,7.28011,5.09902,2.236068,1.0,3.605551,5.656854,7.211103,8.944272,9.486833,11.045361,12.0,12.041595,12.165525,12.649111,13.0,13.0,13.0,12.649111,12.165525,12.0,13.152946,14.56022
20260626_152636,2026-06-26T06:26:37.012222Z,skeleton,RX1,25.495098,23.345235,19.79899,16.278821,11.313708,7.81025,4.472136,2.236068,4.123106,7.071068,9.055385,11.045361,12.041595,14.142136,15.297059,15.297059,15.297059,14.317821,13.152946,10.198039,7.071068,4.123106,2.236068,3.605551,5.656854,7.81025,5.830952,4.123106,4.472136,8.0,12.165525,15.524175,18.681542,20.880613,21.84033,20.880613,19.646883,19.416488,16.492423,13.341664,11.18034,8.062258,5.09902,2.236068,2.828427,6.708204,10.29563,14.764823,18.867962,22.472205,24.413111,25.612497
20260626_152636,2026-06-26T06:26:37.042035Z,skeleton,RX2,18.248288,18.439089,18.439089,16.763055,15.231546,13.416408,10.29563,7.211103,5.0,2.236068,1.414214,3.162278,5.0,8.0,10.049876,12.165525,14.317821,16.155494,16.552945,17.492856,16.401219,16.278821,13.453624,11.661904,8.544004,5.09902,13.928388,15.231546,16.552945,17.0,17.492856,16.643317,16.643317,14.422205,12.806248,9.899495,8.602325,7.28011,7.0,8.544004,9.848858,12.529964,13.416408,13.416408,14.764823,14.764823,13.892444,12.806248,12.041595,12.206556,13.0,14.317821
20260626_152636,2026-06-26T06:26:37.072104Z,skeleton,RX3,17.117243,15.297059,13.341664,11.7047,11.661904,11.401754,11.313708,12.041595,12.041595,12.806248,13.453624,13.453624,14.866069,15.556349,15.556349,16.278821,16.278821,15.556349,14.866069,14.21267,13.038405,12.083046,11.18034,11.0,11.18034,11.7047,5.830952,8.544004,10.198039,12.041595,14.035669,15.297059,16.155494,15.652476,14.422205,13.453624,12.041595,10.630146,8.602325,7.211103,5.0,4.242641,4.123106,5.0,6.082763,9.219544,11.401754,13.341664,16.278821,18.11077,19.026298,18.11077
20260626_152636,2026-06-26T06:26:37.102076Z,skeleton,RX1,5.830952,9.848858,13.0,15.231546,16.552945,17.0,17.492856,16.643317,14.422205,13.601471,11.401754,9.219544,7.211103,4.472136,2.0,2.236068,5.09902,8.246211,9.848858,13.0,14.317821,15.231546,15.231546,13.892444,12.529964,10.29563,15.620499,17.029386,19.104973,18.384776,18.384776,15.556349,12.727922,9.219544,5.0,2.236068,4.0,6.708204,9.848858,12.083046,14.317821,16.552945,17.088007,18.027756,19.924859,19.646883,19.416488,18.248288,16.124515,13.152946,9.219544,4.472136
20260626_152636,2026-06-26T06:26:37.131833Z,skeleton,RX2,15.620499,13.038405,11.7047,12.041595,13.152946,15.297059,16.278821,18.248288,18.027756,18.0,18.11077,17.464249,16.763055,16.552945,14.764823,12.206556,9.899495,6.403124,2.828427,2.236068,6.082763,10.049876,14.0,17.117243,18.681542,20.124612,13.038405,12.806248,13.453624,14.422205,14.317821,15.524175,17.117243,19.0,21.023796,22.0,22.022716,22.022716,20.099751,18.11077,16.03122,14.035669,12.041595,10.77033,10.816654,13.453624,15.811388,18.027756,20.808652,22.803509,22.671568,20.518285
20260626_152636,2026-06-26T06:26:37.162122Z,skeleton,RX3,18.973666,20.880613,20.880613,21.18962,20.248457,19.313208,17.464249,15.231546,14.317821,13.0,11.7047,11.401754,11.18034,12.0,13.038405,14.142136,16.492423,18.681542,19.924859,22.135944,23.4094,23.4094,23.4094,22.472205,21.18962,19.313208,14.035669,13.341664,12.649111,11.18034,8.062258,5.830952,2.236068,1.414214,3.0,6.0,8.062258,9.219544,10.77033,11.18034,13.038405,13.453624,14.142136,14.21267,15.0,14.422205,14.422205,13.601471,13.453624,14.21267,15.264338,16.155494
20260626_152636,2026-06-26T06:26:37.192203Z,skeleton,RX1,6.324555,10.440307,13.341664,16.492423,17.464249,17.720045,18.027756,17.088007,16.155494,14.317821,12.083046,9.848858,7.615773,5.385165,3.0,2.236068,4.123106,7.615773,10.29563,12.529964,14.422205,14.422205,14.422205,13.601471,12.206556,10.630146,17.029386,18.384776,19.79899,19.79899,18.384776,17.029386,13.453624,10.0,6.403124,1.414214,2.236068,5.830952,9.219544,11.401754,13.038405,15.264338,17.0,17.888544,18.788294,19.313208,18.027756,16.763055,15.524175,11.7047,8.544004,3.605551
20260626_152636,2026-06-26T06:26:37.221733Z,skeleton,RX2,17.029386,14.866069,13.038405,12.649111,14.142136,16.03122,17.029386,18.11077,19.235384,19.646883,19.313208,18.788294,17.492856,17.204651,15.620499,13.453624,10.0,7.071068,3.605551,3.605551,6.708204,10.29563,13.892444,16.401219,19.104973,20.0,12.806248,12.727922,13.601471,13.416408,14.56022,15.297059,17.029386,19.0,20.0,21.0,21.023796,21.095023,20.099751,18.11077,15.132746,13.038405,12.041595,11.401754,11.661904,14.142136,17.029386,19.849433,22.022716,23.345235,24.083189,22.022716
20260626_152636,2026-06-26T06:26:37.252391Z,skeleton,RX3,19.104973,20.223748,21.213203,21.095023,20.099751,19.026298,17.0,15.0,14.0,13.0,12.041595,11.18034,11.401754,12.083046,13.038405,14.422205,16.401219,18.439089,20.518285,22.627417,24.041631,24.041631,24.041631,22.627417,21.213203,19.104973,13.341664,12.041595,11.0,9.055385,7.071068,4.472136,2.236068,1.0,3.605551,5.830952,7.615773,9.219544,11.045361,12.0,12.165525,13.601471,13.0,13.892444,13.892444,14.422205,13.038405,12.529964,13.416408,13.601471,14.142136,16.0
20260626_152636,2026-06-26T06:26:37.281831Z,skeleton,RX1,26.172505,24.041631,20.518285,16.278821,12.041595,8.485281,4.472136,3.162278,4.472136,7.28011,9.219544,10.198039,12.369317,14.317821,14.866069,15.811388,15.524175,14.866069,12.649111,10.440307,8.246211,5.0,2.828427,4.123106,5.830952,7.211103,5.385165,4.123106,4.472136,8.062258,11.401754,15.524175,18.027756,20.248457,21.18962,21.18962,20.880613,19.646883,16.492423,15.297059,12.165525,9.219544,6.082763,2.236068,2.236068,5.830952,10.29563,13.892444,18.027756,21.633308,25.0,26.248809
