experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51
20260626_164330,2026-06-26T07:43:30.046233Z,skeleton,RX2,16.0,13.0,9.0,4.123106,2.0,5.656854,8.062258,11.18034,12.529964,14.764823,15.264338,15.264338,15.264338,14.422205,14.422205,12.206556,10.0,6.403124,3.162278,2.236068,5.09902,9.486833,12.649111,14.317821,15.297059,16.03122,2.236068,3.605551,8.062258,13.038405,16.124515,19.235384,21.023796,21.540659,20.248457,18.973666,16.763055,13.601471,10.77033,7.615773,5.0,2.236068,2.828427,5.385165,9.219544,12.041595,15.0,18.0,20.0,22.0,23.0,21.0
20260626_164330,2026-06-26T07:43:30.076463Z,skeleton,RX3,19.924859,21.18962,21.540659,20.615528,19.697716,17.464249,15.652476,13.416408,11.18034,8.944272,7.28011,6.082763,5.09902,5.0,5.830952,8.544004,10.198039,13.038405,16.0,18.027756,20.024984,21.023796,21.095023,21.095023,19.104973,17.029386,14.142136,11.313708,7.071068,3.605551,2.236068,6.082763,10.198039,13.341664,15.132746,17.117243,18.0,18.027756,17.117243,16.492423,15.811388,15.231546,13.416408,12.529964,11.18034,8.944272,7.28011,6.082763,7.071068,9.433981,12.083046,15.811388
20260626_164330,2026-06-26T07:43:30.106077Z,skeleton,RX1,5.0,5.0,6.324555,10.049876,12.041595,14.0,16.03122,16.03122,16.0,15.0,14.0,12.0,10.049876,8.062258,5.385165,2.828427,2.828427,6.082763,10.0,13.038405,15.132746,16.278821,16.492423,15.811388,14.866069,12.083046,23.769729,26.683328,27.45906,27.166155,25.079872,22.022716,17.0,12.0,7.071068,2.828427,4.242641,7.211103,10.29563,12.529964,14.764823,15.652476,16.552945,16.155494,15.811388,14.56022,14.142136,13.0,12.165525,11.7047,10.29563,7.81025
20260626_164330,2026-06-26T07:43:30.137223Z,skeleton,RX2,17.804494,20.0,21.400935,20.808652,20.808652,18.867962,16.643317,13.038405,10.0,6.403124,3.605551,1.414214,4.123106,7.0,10.049876,13.0,16.0,18.027756,19.104973,19.104973,18.248288,17.464249,14.56022,11.7047,7.615773,4.123106,18.973666,19.646883,19.416488,18.248288,15.132746,12.165525,8.246211,4.242641,4.0,6.403124,9.219544,11.401754,12.206556,13.601471,14.422205,15.264338,15.264338,14.764823,14.764823,13.416408,12.083046,8.544004,5.0,2.828427,4.472136,9.433981
20260626_164330,2026-06-26T07:43:30.166315Z,skeleton,RX3,11.045361,8.0,5.09902,2.828427,3.162278,5.656854,7.071068,9.219544,10.630146,11.401754,12.806248,12.806248,14.21267,14.21267,15.620499,15.0,15.0,13.601471,13.038405,10.816654,8.062258,4.472136,2.0,2.236068,5.0,7.211103,17.492856,20.248457,23.853721,24.698178,25.238859,23.853721,22.472205,19.723083,17.0,13.416408,9.848858,6.708204,3.162278,1.414214,2.0,4.0,6.0,9.0,11.045361,13.038405,15.132746,17.117243,18.248288,18.248288,17.262677,16.278821
20260626_164330,2026-06-26T07:43:30.196884Z,skeleton,RX1,3.605551,5.385165,8.0,10.198039,12.369317,14.56022,15.811388,15.811388,14.866069,14.866069,12.649111,11.401754,9.219544,7.071068,4.123106,1.0,2.236068,6.324555,9.219544,12.165525,14.035669,16.0,16.03122,15.132746,13.038405,11.18034,25.238859,26.41969,27.730849,27.313001,25.632011,21.18962,17.088007,11.7047,6.708204,3.162278,4.472136,8.544004,10.440307,13.601471,14.56022,16.492423,16.492423,16.278821,16.124515,16.03122,15.0,13.152946,11.401754,9.848858,8.602325,6.403124
20260626_164330,2026-06-26T07:43:30.226397Z,skeleton,RX2,22.803509,17.720045,11.401754,5.0,3.0,7.071068,11.401754,15.811388,18.027756,19.416488,20.808652,20.808652,20.615528,19.209373,17.804494,15.620499,11.401754,7.211103,3.0,3.0,8.544004,12.649111,16.155494,18.973666,19.646883,19.416488,2.828427,4.0,10.0,16.0,22.0,25.019992,28.160256,28.284271,27.45906,25.495098,22.561028,18.439089,14.317821,10.198039,6.0,2.236068,2.828427,6.708204,10.77033,15.811388,20.880613,25.0,27.892651,30.083218,31.048349,30.083218
20260626_164330,2026-06-26T07:43:30.256019Z,skeleton,RX3,19.209373,19.849433,19.849433,19.849433,18.439089,16.278821,14.21267,12.206556,10.0,7.211103,5.0,2.828427,1.0,2.0,4.123106,7.615773,9.848858,13.416408,16.124515,18.867962,20.808652,20.808652,21.400935,20.615528,19.209373,17.029386,15.524175,11.401754,7.28011,2.236068,3.162278,7.0,11.0,14.035669,17.029386,18.11077,19.235384,19.235384,18.439089,17.464249,16.763055,15.811388,13.928388,13.0,10.77033,8.544004,5.385165,3.0,3.162278,6.708204,10.0,13.601471
20260626_164330,2026-06-26T07:43:30.285875Z,skeleton,RX1,19.104973,18.384776,17.029386,14.866069,12.806248,9.219544,5.830952,3.162278,1.414214,4.123106,6.708204,9.433981,10.816654,13.038405,15.264338,15.652476,16.124515,16.155494,14.866069,12.369317,9.219544,7.0,3.162278,2.0,4.242641,5.830952,6.324555,2.236068,4.472136,10.630146,15.620499,20.0,23.600847,26.07681,25.553865,25.553865,24.596748,21.023796,17.888544,14.317821,11.18034,8.062258,5.0,2.236068,2.828427,5.09902,8.062258,10.198039,12.369317,14.317821,16.124515,17.204651
20260626_164330,2026-06-26T07:43:30.316285Z,skeleton,RX2,20.124612,23.259407,24.596748,24.166092,22.847319,21.023796,18.384776,15.231546,11.18034,7.211103,4.242641,2.0,3.605551,7.071068,10.049876,13.152946,16.124515,18.248288,18.439089,18.439089,17.720045,15.811388,12.649111,9.848858,5.830952,2.236068,22.36068,22.803509,23.086793,22.472205,18.384776,14.317821,9.848858,5.09902,2.828427,5.09902,8.062258,10.816654,12.206556,13.601471,15.0,15.0,15.0,14.866069,14.142136,12.727922,10.630146,7.211103,4.123106,2.236068,6.324555,11.18034
