experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51
20260626_184040,2026-06-26T09:40:40.511965Z,skeleton,RX3,12.041595,12.369317,11.7047,11.18034,11.661904,11.401754,10.630146,9.899495,9.899495,9.219544,9.219544,8.602325,9.433981,10.29563,11.18034,11.661904,12.529964,13.416408,13.892444,13.038405,12.206556,11.401754,8.485281,6.403124,4.242641,1.0,19.416488,22.36068,24.186773,26.07681,25.079872,24.020824,21.0,18.027756,14.0,11.0,8.246211,5.830952,5.830952,6.324555,8.062258,10.0,12.041595,13.038405,14.317821,16.492423,16.763055,16.763055,17.088007,16.763055,15.811388,14.142136
20260626_184040,2026-06-26T09:40:40.541400Z,skeleton,RX1,24.041631,24.041631,20.880613,18.027756,14.866069,10.77033,6.708204,4.242641,2.0,3.605551,5.385165,7.071068,8.062258,9.055385,11.0,11.0,12.165525,10.440307,9.848858,10.0,9.219544,8.944272,9.219544,9.055385,9.055385,9.219544,7.211103,3.605551,1.414214,6.403124,12.041595,16.278821,20.518285,22.671568,24.083189,25.495098,22.671568,21.260292,19.209373,16.401219,13.038405,11.18034,7.28011,5.0,2.828427,4.123106,7.071068,10.816654,14.764823,18.788294,21.540659,23.4094
20260626_184040,2026-06-26T09:40:40.571615Z,skeleton,RX2,9.848858,8.062258,6.403124,5.656854,5.656854,6.403124,6.403124,7.071068,7.211103,8.062258,8.062258,8.544004,9.486833,9.486833,9.848858,9.848858,10.29563,11.401754,12.041595,12.806248,14.422205,15.264338,17.0,17.0,16.124515,14.764823,1.414214,5.09902,10.049876,14.317821,18.681542,20.880613,22.472205,23.259407,23.706539,23.323808,20.248457,18.601075,15.811388,13.038405,11.18034,9.486833,9.055385,9.055385,10.440307,12.083046,14.317821,15.231546,15.652476,16.552945,15.231546,13.928388
20260626_184040,2026-06-26T09:40:40.601582Z,skeleton,RX3,12.529964,11.7047,12.369317,12.041595,12.0,11.0,11.045361,10.049876,9.219544,9.219544,9.486833,8.544004,9.848858,10.29563,11.661904,12.529964,13.892444,15.652476,15.652476,16.155494,15.231546,13.601471,11.401754,9.219544,6.324555,3.605551,17.088007,20.248457,21.540659,23.259407,22.825424,21.095023,18.867962,15.264338,12.529964,8.944272,6.324555,5.0,5.0,5.656854,7.211103,8.602325,10.630146,12.041595,13.453624,14.142136,14.866069,15.0,15.0,14.21267,14.21267,13.453624
20260626_184040,2026-06-26T09:40:40.631783Z,skeleton,RX1,2.828427,5.09902,8.944272,11.661904,13.892444,15.264338,15.264338,15.264338,15.264338,13.892444,13.416408,12.083046,10.440307,9.219544,7.071068,6.082763,4.472136,4.472136,5.0,5.385165,5.830952,5.656854,5.830952,5.385165,4.123106,3.0,21.587033,23.769729,25.0,25.298221,23.4094,21.540659,17.088007,12.649111,7.28011,4.123106,3.162278,6.324555,8.944272,10.816654,13.038405,15.0,16.401219,17.029386,17.691806,18.384776,18.439089,17.029386,15.811388,14.422205,11.661904,8.544004
20260626_184040,2026-06-26T09:40:40.661436Z,skeleton,RX2,13.038405,11.045361,11.18034,9.848858,8.944272,7.81025,7.071068,6.403124,5.656854,5.656854,7.211103,8.062258,8.944272,11.18034,13.416408,15.264338,16.643317,18.027756,17.204651,17.204651,15.811388,14.422205,12.083046,10.198039,10.049876,11.7047,17.691806,19.849433,20.0,20.248457,18.35756,17.0,13.892444,10.816654,8.485281,7.211103,7.28011,8.0,9.055385,10.049876,11.18034,12.041595,12.041595,13.038405,12.041595,13.038405,12.041595,12.041595,12.165525,12.369317,13.341664,13.341664
20260626_184040,2026-06-26T09:40:40.691442Z,skeleton,RX3,9.848858,10.0,9.899495,10.0,10.0,10.0,9.433981,9.433981,9.433981,8.062258,8.062258,7.615773,8.544004,8.544004,9.219544,10.198039,11.18034,12.165525,12.165525,12.165525,12.165525,11.18034,9.219544,7.28011,5.09902,3.0,17.029386,19.209373,20.808652,21.633308,21.954498,20.124612,17.888544,15.231546,12.083046,8.944272,6.403124,5.830952,5.09902,6.082763,7.28011,9.219544,10.440307,11.18034,13.152946,14.035669,14.0,14.0,14.035669,14.0,13.0,12.041595
20260626_184040,2026-06-26T09:40:40.722046Z,skeleton,RX1,27.586228,26.172505,24.758837,21.931712,18.439089,14.866069,10.630146,7.071068,5.0,2.0,2.236068,5.0,6.0,8.0,10.049876,11.0,12.165525,13.341664,12.649111,12.529964,11.401754,10.630146,10.29563,9.486833,8.062258,8.062258,8.062258,4.242641,3.605551,6.708204,11.401754,15.524175,19.416488,21.84033,22.803509,22.135944,22.135944,20.248457,18.027756,15.811388,13.341664,10.198039,8.0,6.324555,5.0,6.0,8.544004,11.661904,15.620499,19.104973,22.627417,25.455844
20260626_184040,2026-06-26T09:40:40.751530Z,skeleton,RX2,12.727922,12.206556,11.18034,10.77033,9.219544,8.0,7.0,7.0,6.0,6.082763,6.324555,7.615773,9.848858,12.083046,13.928388,15.811388,18.681542,18.439089,19.235384,19.235384,17.117243,15.297059,12.649111,10.816654,10.630146,12.083046,16.0,17.029386,18.248288,17.464249,16.492423,14.317821,12.369317,9.055385,8.062258,7.615773,7.81025,7.81025,8.602325,10.0,10.0,11.401754,11.401754,12.041595,11.313708,12.041595,11.401754,11.401754,12.206556,12.206556,13.601471,13.601471
20260626_184040,2026-06-26T09:40:40.786488Z,skeleton,RX3,11.0,11.401754,12.083046,12.529964,12.206556,12.206556,12.206556,11.401754,10.0,10.0,9.219544,9.899495,9.219544,9.219544,10.0,11.661904,12.529964,13.416408,13.892444,14.764823,14.764823,13.416408,11.661904,10.29563,7.615773,5.09902,17.117243,19.026298,22.022716,22.022716,22.022716,20.223748,18.248288,15.297059,12.165525,8.062258,6.082763,3.605551,4.472136,6.082763,8.062258,9.055385,11.18034,12.369317,13.601471,14.866069,15.231546,14.764823,15.264338,14.764823,13.416408,12.649111
