label,rx,start,rssi_mean,rssi_std,amp_mean,amp_std_time,subcarrier_var_mean,subcarrier_std_mean,temporal_diff_mean_abs,temporal_diff_std,window_var,spectral_total_power,low_band_ratio,mid_band_ratio,dominant_freq_idx,corr_mean_abs,spectral_entropy,peak_to_peak,skewness,kurtosis
skeleton,RX2,0,-36.61,2.918544157623798,12.59143344277663,1.078265540424823,12.695269128414079,3.406539642711329,0.27454589445033645,0.5598435859275326,1.162656575667635,1.162656575667635,0.5973872349666404,0.3706986514663791,0.0390625,0.45212536643955453,4.691282826932447,7.212710412728036,-2.450382450700289,9.958183050033972
skeleton,RX3,0,-28.87,0.7701298591796061,12.111589555368322,0.7772701238407979,21.416352208239218,4.501006511521324,0.21363752011596418,0.5101437602479415,0.6041488454154892,0.6041488454154892,0.3885206728232868,0.5637254370351904,0.0703125,0.6482066656743664,5.210367815057554,5.393310635063918,-4.227604524040909,20.972925845848376
skeleton,RX1,0,-35.36,1.4800000000000002,11.500250978334371,1.0204101414406492,27.347249003699847,5.161703771433164,0.3468547357352459,0.5987604688291334,1.0412368567549255,1.0412368567549255,0.6043397662694241,0.365859136285309,0.03125,0.4663530681120113,4.729959907225894,6.348824580453971,-1.2377632938109335,4.500042399985458
skeleton,RX2,100,-36.98,3.2279405198980973,12.701002866722389,0.9098095687149802,15.275879966070478,3.7269622881471647,0.2541975553802443,0.5484245779716151,0.8277534513253382,0.8277534513253382,0.461063620655004,0.4982253865866428,0.015625,0.5034454127578798,5.1520481430205365,6.615147530199727,-3.456990383998908,16.007889677709947
skeleton,RX3,100,-28.98,0.8121576201698781,12.314103994688063,0.8670518480672752,19.982219803436355,4.3303102842324055,0.23051383691820934,0.5288347983434353,0.7517789072368773,0.7517789072368773,0.4497879864854555,0.5050053374102528,0.0703125,0.6416231045558173,5.166959990190917,6.056282750102956,-4.1211064279006955,20.024155662884404
skeleton,RX1,100,-35.27,1.5865371095565335,12.222759704390445,1.0869173245104056,30.86053367928098,5.452703362758475,0.4209567941462361,0.6342085871553041,1.1813892703208584,1.1813892703208584,0.6035223694732927,0.3597484948188905,0.0625,0.4230978811249951,4.618871391589848,7.463728007138112,-1.554879044977434,5.447653011006661
skeleton,RX2,200,-37.46,3.080324658213806,12.688685256489897,0.843994137962821,15.023413886301414,3.6772279360840368,0.24764869435892944,0.5429015341702464,0.7123261049156052,0.7123261049156052,0.42119645662958066,0.5334973604084984,0.0390625,0.5729666690607866,5.133871255056215,5.942247902820062,-3.852813230881588,18.63657911275782
skeleton,RX3,200,-29.21,1.0889903580840374,12.320404920716557,0.7866382047281076,18.06987280726229,4.045109135830104,0.21685267486955753,0.5333905093370271,0.6187996651378601,0.6187996651378601,0.3357819549231537,0.6145524300074777,0.0390625,0.6014270231207338,5.166436722159801,5.574671994738912,-4.559133787315555,23.483043493773557
skeleton,RX1,200,-35.53,2.0564775709936636,11.847001144620767,1.0316219006022238,27.241925246755127,5.145089140021233,0.3985663634275138,0.6058073144843997,1.064243745802145,1.064243745802145,0.6022158891652504,0.3673225034407686,0.046875,0.4397155827567784,4.649305350057798,6.341673987396652,-1.546090225891985,4.8913296158913315
skeleton,RX1,300,-35.38,1.6172816699635226,11.715841585818694,1.0607108929586295,31.889216978241194,5.5712860054237785,0.3830194534396212,0.6352921289834803,1.1251075984410932,1.1251075984410932,0.6119855930153741,0.3614105799080111,0.0390625,0.5165949226804971,4.81851852268641,6.7477322328042035,-0.7956437235415297,2.983354773442077
skeleton,RX2,300,-37.62,3.610484731999292,12.800673165426081,1.0998734932043326,10.805558568159725,3.095533372667975,0.26657199908670604,0.5784114526771805,1.209721701053501,1.209721701053501,0.5576282104293913,0.4102855201002491,0.0234375,0.46265714480158204,4.743604405755409,7.198532338509528,-2.6977858823514054,10.219458686145423
skeleton,RX3,300,-28.67,0.8130805618141416,12.182162258283405,0.8327614912902584,19.806041114636592,4.369806741759854,0.2001584862813033,0.5103728775779685,0.6934917013759753,0.6934917013759753,0.4079259875881329,0.5456178947548349,0.03125,0.628573658195132,5.221218621053096,5.921538161995433,-4.585661558978435,22.867701604539324
skeleton,RX1,400,-35.23,1.8485399644043405,11.877028951306889,1.2608335918789948,29.256494152281686,5.312634479313333,0.3705236624905996,0.6051515553793337,1.5897013464104879,1.5897013464104879,0.7072243964177343,0.2676972337480161,0.0546875,0.49589585851009144,4.234527839305207,8.591489786170488,-0.7443711278970381,4.642881480769965
skeleton,RX2,400,-37.12,3.057057408685679,12.513326525008488,0.9884962401354236,11.445783271757586,3.2793788670537225,0.26151230933512626,0.5423081432341587,0.977124816761869,0.977124816761869,0.5672758263620854,0.39948692064334684,0.015625,0.4779815650539615,4.665233736112738,6.776303698508554,-2.3890282438485326,10.256507581892166
skeleton,RX3,400,-28.68,0.8588364221433556,12.243683684294602,0.7594711698295636,22.46945350207262,4.579488056270534,0.20653956623152353,0.5177587670945426,0.576796457802286,0.576796457802286,0.3470047179798107,0.604834211033502,0.0390625,0.6725388022592413,5.212789506012678,5.555767137956404,-4.634343041232739,23.954301569478854
skeleton,RX1,500,-35.41,1.7210171411116155,12.011675330544103,1.1996724766270015,36.880758543124855,5.988010528165981,0.394401525831209,0.6533378223470444,1.4392140511763634,1.4392140511763634,0.6748294213941685,0.29982281347160383,0.0078125,0.47045614743479836,4.588972869774171,6.934533631476264,-1.235455991694682,3.0919233683507494
skeleton,RX2,500,-37.17,3.3438151862804855,12.587511770318601,0.8897429139950163,13.202854284764987,3.438141456396918,0.26043356654184946,0.5443310159862189,0.7916424530043429,0.7916424530043429,0.44249000006198336,0.5149834236492297,0.03125,0.4586764519875188,5.061063038712495,6.502821900711556,-3.7466634699098007,17.722790596240564
skeleton,RX3,500,-28.92,0.8084553172563093,12.154443822896033,0.8133894449442459,24.899481396341567,4.873829534523014,0.19714211562852604,0.5074365989906269,0.6616023891467085,0.6616023891467085,0.3711684429765042,0.5802221478128767,0.03125,0.6986836924379651,5.147342849703184,5.749839058311262,-4.65459349806225,23.64300307800246
skeleton,RX1,600,-35.34,1.6983521425193306,11.912954526735687,1.1802570283435878,30.236787016813814,5.427425645706396,0.36474260601736014,0.6168696184859213,1.3930066529544363,1.3930066529544363,0.6969292131358504,0.27772400997361557,0.0390625,0.45590253151594895,4.412384649476797,7.565431824283871,-1.1800940043960724,3.3655977366025613
skeleton,RX2,600,-37.25,3.1603006186120965,12.693473972127089,1.0136315319123497,13.055131293553579,3.3792690824219522,0.24680968314699891,0.5300807997452487,1.027448882486977,1.027448882486977,0.5278452097859723,0.43291092016923727,0.0234375,0.5349276660237611,4.823488983153814,6.890882079317428,-3.1746187501578205,13.342477998231942
skeleton,RX3,600,-28.89,0.9888882646689666,12.126652401826094,0.8648701841308862,19.946531927656277,4.309824326868798,0.23857808216306042,0.5484931055342195,0.7480004353985931,0.7480004353985931,0.45815677517974496,0.5037147561146335,0.0390625,0.5734517457934132,5.099284474027964,6.622549180616402,-3.0565713050422807,14.403057314574014
skeleton,RX1,700,-35.18,0.8761278445523804,11.305593524067456,1.1318730933805332,35.44645297809982,5.865915536563312,0.35330750776148856,0.5941993882862419,1.2811366995188174,1.2811366995188174,0.7026400417903803,0.26931091841659427,0.0390625,0.5770453822387693,4.213157403830542,6.939250424007513,-0.9971560302549931,3.2900016785566386
skeleton,RX2,700,-37.95,3.785168424258028,12.827192256009255,0.8464136139471672,18.82184262943658,4.109869557895516,0.2676029865329372,0.5875314708272533,0.7164160058751042,0.7164160058751042,0.3517499582993535,0.6031432038010542,0.0703125,0.4708591273325353,5.129236836398343,6.111706797215119,-3.8431506764124412,18.387910764451473
skeleton,RX3,700,-28.77,0.630158710167526,12.404273006548262,0.8306009299037038,18.847812222244876,4.170015513067679,0.22240869461002857,0.5205365204163243,0.6898979047568973,0.6898979047568973,0.3845724051520853,0.5685133924286818,0.0390625,0.5936911737172872,5.292533074171016,5.7669349435581205,-4.440939413816457,21.987066072856297
skeleton,RX1,800,-35.0,0.9797958971132712,11.17435410877522,1.1954588378148694,31.366330648412912,5.530594287509622,0.4203952823430981,0.6924829279777951,1.4291218329096782,1.4291218329096782,0.6916415551390925,0.28329161626121635,0.0234375,0.5844579045111551,4.385797972945581,7.376779021078608,-0.453700096109476,2.0696431639875064
skeleton,RX2,800,-39.56,2.9472699231661834,12.285932549561098,0.9342580694467365,17.355781018686447,4.050683353013345,0.22038312172570404,0.53590755941013,0.872838140326343,0.872838140326343,0.49038296274986104,0.47141052848388665,0.0078125,0.5236561087387633,5.041105049301387,6.256644837622828,-3.072102326304553,13.432094403789542
skeleton,RX3,800,-28.75,0.5894913061275798,12.272184522531616,0.8602606845084506,21.306766890566823,4.472517640529589,0.2192823545754223,0.5304095300020384,0.7400484453109477,0.7400484453109477,0.3785037573808735,0.5762874613836184,0.1015625,0.6380633251831996,5.247080256361988,5.931635096782526,-4.279849492906862,20.63676897664449
skeleton,RX1,900,-35.12,0.8034923770640267,11.065612534414162,1.2035606207714618,34.20324129366258,5.758259157905274,0.37834394936211396,0.5962545863203204,1.4485581678717867,1.4485581678717867,0.7301238640439608,0.24875462766615392,0.046875,0.5756752690676932,4.200616120985368,7.376977945113679,-0.3323514720253399,2.253425649375771
skeleton,RX2,900,-36.99,2.2338084071826754,12.499918477520502,0.8580967502062827,18.461257972168983,4.135410618451406,0.21136831079390397,0.5022735702824586,0.7363300327145833,0.7363300327145833,0.4524436633014849,0.5044405081280847,0.0390625,0.6191220589224687,5.086990144590576,6.069862062814472,-4.285948157731197,20.860050131873436
skeleton,RX3,900,-28.75,0.7123903424387503,12.071742956069631,0.8298643617150688,21.38949126502574,4.498876582230696,0.21047080294748963,0.5240626784466429,0.6886748588447587,0.6886748588447587,0.4038038857549465,0.5523987868193166,0.03125,0.6676913734240297,5.210011166960149,5.721390878910892,-4.150947726738597,19.915788425697677
skeleton,RX1,1000,-35.09,0.9283856957105704,10.700300956328848,1.04574040615657,36.087575507115176,5.9271185989778825,0.26279923341909356,0.549244682256342,1.0935729970685084,1.0935729970685084,0.6735007718578988,0.3045238224147869,0.0078125,0.5295090322083624,4.79144716961062,7.7018263692414,-0.07683163834458043,5.940352708071011
skeleton,RX2,1000,-38.73,2.4813504387732097,12.352335119499346,0.8718740826523743,17.28287590924374,3.9824131556563764,0.2435571242343611,0.5540754168454762,0.7601644160009192,0.7601644160009192,0.4112735763828384,0.5450304515861498,0.03125,0.6025445273352413,5.203529205861479,6.066231972533977,-3.617518485693079,16.62171005161515
skeleton,RX3,1000,-29.11,0.705620294492725,12.153818022331865,0.8122481303009883,23.88890122292313,4.717043044360858,0.22975651459377489,0.527609174873997,0.6597470251774511,0.6597470251774511,0.4181631749229111,0.5367851726349319,0.0234375,0.6344539736233287,5.137213904981541,5.566860811724796,-3.869195778600515,18.668827769726196
skeleton,RX1,1100,-35.53,1.108647825055369,11.318521084945727,1.4141475758374729,37.161761322947434,6.020936612942126,0.4105990610499379,0.6295569769379681,1.9998133662470008,1.9998133662470008,0.7676037993532989,0.21444046926388777,0.0078125,0.584892275825384,4.1305367953911745,8.17053391833796,-0.08296601821936615,1.2844126629951171
skeleton,RX2,1100,-39.51,1.8788028103023477,12.35750577779097,0.7567950109840196,21.840382029775945,4.521233850043021,0.22764778456047835,0.5436034874003078,0.5727386886503024,0.5727386886503024,0.2870979420164551,0.6632932837972968,0.0078125,0.6071899300808239,5.301505826152727,5.329608592496529,-4.631917988146178,23.851857867853358
skeleton,RX3,1100,-28.88,0.6523802572120037,12.156926833084855,0.8485669106743402,22.908892139192464,4.669858270274415,0.20649061488238732,0.5211342731090668,0.7200658018913936,0.7200658018913936,0.44324106667560165,0.5135994827593742,0.0078125,0.6526910669059326,5.1525361861455865,5.865288333820927,-3.658524427811744,17.317358601288955
