label,rx,start,rssi_mean,rssi_std,amp_mean,amp_std_time,subcarrier_var_mean,subcarrier_std_mean,temporal_diff_mean_abs,temporal_diff_std,window_var,spectral_total_power,low_band_ratio,mid_band_ratio,dominant_freq_idx,corr_mean_abs,spectral_entropy,peak_to_peak,skewness,kurtosis
skeleton,RX3,0,-34.91,1.6005936398724068,12.94607230379369,0.8764078120689416,12.07403189667594,3.450182246018717,0.24260157660560291,0.5740746138312227,0.7680906530554692,0.7680906530554692,0.3950799324779636,0.5587972823451891,0.03125,0.5312320860731048,5.190894399572631,6.0187272180285545,-3.9878255809907968,19.282632343802685
skeleton,RX1,0,-35.13,1.2621806526801145,12.747898722434774,1.165054117315581,14.69107534671552,3.5985893288781137,0.3099526461032228,0.5466975553016135,1.3573510962739876,1.3573510962739876,0.6651079127024954,0.3092477905823556,0.0078125,0.5030353450250067,4.703209638115116,7.270318533659401,-1.8501868655082763,6.100344368645732
skeleton,RX2,0,-36.87,1.71262955714305,11.997857823696016,0.9937341773769041,27.351779613662725,5.129501127776949,0.28214466976487046,0.5824818510547578,0.9875076152869525,0.9875076152869525,0.5488762694475178,0.41625504829516163,0.0234375,0.5527060080512477,4.856753778534896,5.950455063577316,-2.247573183866665,7.5109664528609255
skeleton,RX3,100,-35.51,1.6278513445643614,12.661272245223019,0.8786810524437163,11.533797416838262,3.3753588188369035,0.2621759288962348,0.5711067270104448,0.7720803919235969,0.7720803919235969,0.339803215508343,0.610185753219151,0.0625,0.4866765446820688,5.2228239616998575,5.97411214043172,-4.470580545479642,22.250646062271418
skeleton,RX1,100,-35.5,1.5588457268119895,12.326643210535192,0.9991082551162777,12.307767530125775,3.406953308540525,0.2826501931736408,0.5640179682549322,0.998217305441493,0.998217305441493,0.5766898692899199,0.38797612477133975,0.0390625,0.5126341507974084,4.885222999666542,6.877626821021891,-2.5122226144958546,10.76259832672056
skeleton,RX2,100,-38.49,2.527825152181218,11.929536899542084,0.8347221825845034,27.382083587926772,5.162420038093177,0.2197370329965816,0.5136525722236833,0.696761122098637,0.696761122098637,0.4315819433367168,0.5227576826495101,0.0390625,0.5345674314410197,5.190565100284757,5.650066760443265,-3.9631118111595267,18.524547394559523
skeleton,RX3,200,-35.52,1.6460862674841803,12.760315616815939,0.8593375534912646,12.339736974660141,3.498609636496742,0.2598887261696162,0.5635532547444806,0.738461030840352,0.738461030840352,0.34875413235791236,0.6016402825757163,0.0390625,0.49232213432188143,5.254407824803817,5.963876353962731,-4.522507235455911,22.73726130163316
skeleton,RX1,200,-35.19,1.2140428328522848,12.344330096374433,0.9799231640610144,13.731756191167994,3.5273487889830517,0.27851736275180067,0.5637460865495211,0.9602494074633497,0.9602494074633497,0.5719753592386074,0.3968538894200237,0.0390625,0.5551980314216566,4.73769222515737,6.551511614840106,-2.1366110183510143,8.650510226482943
skeleton,RX2,200,-38.03,2.3809871902217363,12.061314942559004,0.8372904281907159,26.75055371470108,5.035641835365912,0.27476979375420096,0.5724187014903457,0.7010552611397923,0.7010552611397923,0.3828453107562141,0.5724104122554441,0.03125,0.5293655348219204,5.2563799354057705,6.023848666625143,-3.3233737763375837,15.352891197125558
skeleton,RX3,300,-36.3,1.2845232578665131,12.941360149736692,0.8788369339528449,12.232829833287624,3.4832232219452535,0.2402992691526424,0.5547187527899178,0.7723543564796368,0.7723543564796368,0.38696565490265455,0.5673612433340413,0.0078125,0.5301685193970004,5.172522522928476,6.053836420942296,-4.177527143014402,20.12413340457817
skeleton,RX1,300,-35.2,1.4696938456699067,12.665903988496629,0.9907676007437155,14.803146104795122,3.6979410781441824,0.26010185518719825,0.5323643584661997,0.9816204386834584,0.9816204386834584,0.580376245762665,0.38680808381020026,0.03125,0.5520862292098004,4.729090444231325,6.280756383554925,-2.71438251577637,11.07771613691964
skeleton,RX2,300,-36.98,2.227015940670385,11.55090097027754,0.842227194399107,25.25006344768925,4.960367479638361,0.2854014362629912,0.5405866384444159,0.7093466469853912,0.7093466469853912,0.503708929134528,0.45887796853635227,0.0234375,0.4531639693175427,4.823998261164533,5.478736939983873,-2.526098592414933,10.88433448302299
skeleton,RX3,400,-36.13,1.6165085833363209,13.021226719628405,0.8960694771532328,12.004696320671291,3.4437552152496393,0.23915475844926357,0.5463704445397847,0.8029405078856682,0.8029405078856682,0.40684333377377285,0.5449987483984787,0.0078125,0.5114145856341286,5.193779058400331,6.271758012990182,-4.530332841401973,22.52928246945726
skeleton,RX1,400,-35.72,1.304453908729626,12.345698830099407,1.0486620336160144,16.237417915047896,3.852757602333552,0.25195801324418216,0.5427802237767653,1.0996920607476748,1.0996920607476748,0.5970911115543179,0.37252306958780435,0.015625,0.6244177688502899,4.5079444089732155,6.420417621764123,-1.7553095527701215,6.430884515311051
skeleton,RX2,400,-36.51,1.5842663917409852,12.018886440367343,0.8066946949042272,28.863900011238847,5.28776696139311,0.20176767253559813,0.5159827491071509,0.6507563307866241,0.6507563307866241,0.4003938895102075,0.5543803859346498,0.0390625,0.6472000552690955,5.197411279108902,5.282713332981813,-4.166104788853167,19.9127636597315
skeleton,RX3,500,-36.41,1.4359317532529183,12.953924978698183,0.8452389650194206,12.81867268544752,3.562535740439796,0.2286962513379442,0.5477960465694118,0.7144289079871016,0.7144289079871016,0.35288877475776637,0.5979759876751322,0.0390625,0.5117739656160016,5.209514888367602,6.003799275159349,-4.646944207937944,23.744564128504198
skeleton,RX1,500,-35.35,1.4026760139105539,12.006306121411281,0.7943010978837698,15.467633485699512,3.772823937962536,0.20583042540011548,0.5325443838556247,0.6309142340993623,0.6309142340993623,0.4143971082524796,0.5439507041706847,0.0390625,0.5747841394929417,5.160279870555529,5.887895412744403,-3.0732492317806503,14.864861990265048
skeleton,RX2,500,-37.43,1.9144450893143943,12.144337963954007,0.9233296030274176,28.30537756423514,5.25400639428736,0.23282262128571835,0.5298914682886229,0.8525375558267686,0.8525375558267686,0.5484837758473728,0.4165188550139301,0.015625,0.5716711677574617,4.937590703364774,5.600828549614252,-2.7196789053794235,9.929843357929492
skeleton,RX3,600,-36.18,1.525647403563484,12.92978278673024,0.8017619416686055,11.62473820244046,3.398466671252484,0.23876317146401374,0.5575712162437491,0.6428222111082124,0.6428222111082124,0.3182555205863346,0.6313016647418401,0.0390625,0.5299434370871731,5.307582634333523,5.478300531261862,-4.7497158141947295,24.752017010776054
skeleton,RX1,600,-35.84,1.5538339679644022,12.526392733263213,0.9903965627271171,17.773319661995266,4.019656376806364,0.2659977532800416,0.5624191670511689,0.9808853514616885,0.9808853514616885,0.6047148624382145,0.36236472197098263,0.0078125,0.5497361046868837,4.483129835031931,5.753557557364827,-1.882296140457005,6.33243968636468
