label,rx,start,rssi_mean,rssi_std,amp_mean,amp_std_time,subcarrier_var_mean,subcarrier_std_mean,temporal_diff_mean_abs,temporal_diff_std,window_var,spectral_total_power,low_band_ratio,mid_band_ratio,dominant_freq_idx,corr_mean_abs,spectral_entropy,peak_to_peak,skewness,kurtosis
skeleton,RX1,0,-36.34,1.6626484896092741,12.869706236662246,1.1411782120500316,13.37739613710414,3.57333559820256,0.4145050923976113,0.6200657336365729,1.3022877116577067,1.3022877116577067,0.6466011326551545,0.3226424154228172,0.0390625,0.43535383471801997,4.823734650336611,7.89271173655785,-1.9545035116573468,7.733068219949578
skeleton,RX2,0,-41.02,1.93380454027805,12.768758490323732,1.0968544177478363,15.156133663298563,3.729275050067832,0.3302914035767296,0.5955386724717529,1.2030896137329454,1.2030896137329454,0.5698931581553399,0.39847792913314994,0.015625,0.4720732320123934,4.7453587006071105,7.465749824537112,-2.283449102504845,9.110069241082327
skeleton,RX3,0,-28.73,0.8228608630868283,12.199120078165485,0.8334446909677637,23.95688915230669,4.792619674502207,0.2267559198172923,0.5383075120357375,0.6946300529023511,0.6946300529023511,0.42602669905918455,0.5298682188871904,0.046875,0.6388549908108598,5.240535423908355,5.950836708253278,-3.584883507964241,17.078643739683365
skeleton,RX1,100,-36.56,1.7738094598913379,12.450993534086823,1.0754641578398592,14.000918615927642,3.6325234152544157,0.377151598613497,0.6144345704415088,1.1566231547981973,1.1566231547981973,0.6576565481280042,0.3148105062522366,0.0078125,0.4860082565961372,4.35769188370794,7.094772030293528,-1.0922896953541064,3.7468958684275346
skeleton,RX2,100,-40.45,1.7965244223221681,12.619378401595254,1.0375136622259231,12.970283271385005,3.486964124194493,0.3309047622482941,0.6410376760258908,1.0764345993054467,1.0764345993054467,0.5145458180131022,0.4570926970345887,0.078125,0.4370715111881993,4.951616429978476,7.467003939068593,-1.4026798855957106,6.436442428009297
skeleton,RX3,100,-28.86,0.8604649905719581,12.253419035551518,0.9190845809289596,25.726927694497526,4.959050427125972,0.2715349285628965,0.5364170216961215,0.8447164669013614,0.8447164669013614,0.47704890539097317,0.4813047416757478,0.0546875,0.5996161729837313,5.062165154960641,6.266271347157067,-3.4900038164511717,15.909958505116592
skeleton,RX1,200,-36.75,1.6147755261955143,12.625927731351116,1.0302878033734104,12.521904713306174,3.497468636387836,0.3883492134892855,0.6245993414934742,1.0614929577800074,1.0614929577800074,0.5779242123496915,0.38116673612401536,0.0390625,0.4466676529388346,4.880471316469968,6.629894578649375,-2.962344710075289,12.157503549452025
skeleton,RX2,200,-41.01,1.819313057172954,12.68560800971337,0.9350044751455268,12.735759603984327,3.4389921548656854,0.28434105411278743,0.5531781727388286,0.8742333685421619,0.8742333685421619,0.46614769681124196,0.490545651649727,0.03125,0.44783514225105386,5.034277585637621,6.672622501076089,-3.678029746022245,17.078305794637263
skeleton,RX3,200,-28.67,0.9905049217444606,11.946115808308383,0.7674595103241068,21.65242028364297,4.555407999738506,0.21042098062066694,0.5181890793731254,0.5889940999869174,0.5889940999869174,0.3196983755508375,0.6301983509746925,0.0703125,0.6290088125674204,5.095024104659143,5.281618506354666,-4.8383761808329915,25.032276798406784
skeleton,RX1,300,-36.69,1.8745399435594854,12.544560656522375,1.2963492888517343,14.753044903294587,3.7705103717696864,0.3934326708615486,0.6145608165009362,1.6805214787063971,1.6805214787063971,0.6933861134155415,0.2770479638658865,0.0390625,0.47480011659703897,4.665469921994978,8.136768811890342,-1.6910713374937587,5.465230253714498
skeleton,RX2,300,-40.49,2.805334204689345,12.572534061500004,0.8710441496687256,11.069229859912618,3.2195692917218923,0.275538704330008,0.5451970675149562,0.7587179106721131,0.7587179106721131,0.4691465785336855,0.4855393604633142,0.03125,0.4276504875434736,5.059329621747646,6.1358013992188525,-3.609484511868028,17.191291661311087
skeleton,RX3,300,-28.89,0.8354040938372281,12.339280071731148,0.8825285087000327,25.671616104244343,4.882823374848689,0.2352942030651893,0.5268486225884647,0.7788565686683038,0.7788565686683038,0.4524908111741462,0.5042038233477859,0.0078125,0.6068191058079445,4.971664524661474,6.190628923760871,-3.9435837251123123,18.825556956092527
skeleton,RX1,400,-36.35,1.878163997099295,12.655906000813022,1.2041008508791848,13.037988742325128,3.561522404561737,0.38814170346881405,0.6045821502802526,1.449858859087977,1.449858859087977,0.6242413674199313,0.33947717814206496,0.03125,0.4470847698309178,4.687255518432867,7.976664228602478,-2.584061519058774,9.856291506251646
skeleton,RX2,400,-40.16,2.194174104304396,12.44988686710187,0.8549843357268784,17.318406667837895,3.9602399660672365,0.2537740955085788,0.5549172071787098,0.7309982143383316,0.7309982143383316,0.40558315461046607,0.5507516610638724,0.0078125,0.49413788276989395,5.0684434734177035,6.155414736448827,-3.832110287788934,18.04494063130133
skeleton,RX3,400,-28.88,0.9724196624914573,12.198671283829292,0.8090040525388715,19.80733365548399,4.274760614494943,0.2447309938983032,0.528678579149003,0.6544875570243172,0.6544875570243172,0.39441818717456095,0.5587124363512223,0.0703125,0.5403600069108038,5.266340032891369,5.575787289420637,-4.271578564823526,21.205538156960746
skeleton,RX1,500,-36.04,1.2877888025604198,12.22780743715307,1.048254152584941,13.300216648438084,3.5642788561662453,0.36326185858896093,0.5869755080262995,1.0988367684115727,1.0988367684115727,0.6245113335369628,0.3436071951920206,0.046875,0.43778726964484443,4.779319651760111,6.760411622276463,-2.0017218500471325,7.383798792532557
skeleton,RX2,500,-40.04,3.016355416723964,12.614398690671475,0.9267170119748142,15.347389332865223,3.7204608616516976,0.3059075963969631,0.5898349361823058,0.858804420283528,0.858804420283528,0.4597039627658984,0.4991529495142,0.0703125,0.46324196807210377,5.075532362036407,6.339376290574594,-2.92576449411074,12.391287163120518
skeleton,RX3,500,-28.76,0.8731551981177229,12.177570911617588,0.7307457975042561,22.452495964333096,4.687412119208878,0.22451305980744884,0.5550509611538841,0.5339894205701311,0.5339894205701311,0.2791321991974177,0.6744272537524555,0.1015625,0.5658442840585028,5.218750452434483,5.727586283277599,-3.1158209814792097,16.991868611638374
skeleton,RX1,600,-37.15,1.9918584287042091,12.493823582898399,1.1751212296678513,13.213981575544828,3.5999316755213897,0.43849872843644566,0.6640100843075375,1.380909904416083,1.380909904416083,0.5914192979875168,0.38076863786628207,0.0390625,0.49240821611423297,4.795900103323639,7.914867390579647,-1.8531390911764993,6.927403084126713
skeleton,RX2,600,-40.41,2.1405373157223866,12.351325005890462,0.9263528081443285,17.306332643357162,3.8940473511615874,0.2631711947145445,0.5107277192403686,0.8581295251568829,0.8581295251568829,0.5547148939270904,0.4075767492185625,0.0078125,0.4914454162711628,4.775237773420409,6.276322254205929,-3.2533990085637687,13.97260293794151
skeleton,RX3,600,-28.8,0.9055385138137416,12.220442021818362,0.8423248807130783,28.67714470683344,5.179354317558761,0.2331678441192652,0.5357496263551929,0.7095112046683016,0.7095112046683016,0.4183821282810946,0.5363573917413951,0.0078125,0.677648019288958,5.293995487082862,5.799371814635295,-4.2346308151567555,20.711639205282722
