label,rx,start,rssi_mean,rssi_std,amp_mean,amp_std_time,subcarrier_var_mean,subcarrier_std_mean,temporal_diff_mean_abs,temporal_diff_std,window_var,spectral_total_power,low_band_ratio,mid_band_ratio,dominant_freq_idx,corr_mean_abs,spectral_entropy,peak_to_peak,skewness,kurtosis
skeleton,RX3,0,-40.31,1.2222520198387894,13.12693893007367,0.911604479452872,18.666228067382335,4.231404422930304,0.2521091697056791,0.5524494828037555,0.8310227269585418,0.8310227269585418,0.4646346836706342,0.4927003399621494,0.0078125,0.48572067541425223,4.94100580175043,6.208051039653222,-3.5841006525013914,16.50385034210746
skeleton,RX1,0,-33.99,1.0908253755757609,12.46007595540931,0.9983139858034392,18.778789832990512,4.15961099301078,0.2511295937096244,0.5617249107577978,0.9966308142507495,0.9966308142507495,0.5581927008707777,0.40738594765418285,0.015625,0.5291946098082484,4.718839559952224,6.463364463153406,-2.450632116630508,10.20810503202687
skeleton,RX2,0,-41.66,1.6626484896092741,11.953070444831395,0.9808965664452439,26.341538635955587,5.013921897687407,0.25317782426909197,0.5340871265008627,0.9621580740640688,0.9621580740640688,0.6100318466992143,0.36301828456542495,0.0390625,0.5327544317129381,4.501065973088423,5.960882153414021,-1.8250493640775949,6.1112585276225
skeleton,RX3,100,-40.69,1.0168087332433768,13.033540039605281,0.9091922520836948,15.087021544911694,3.834945316057875,0.25609175339469037,0.5592421395853032,0.8266305512490209,0.8266305512490209,0.4084372939384664,0.5486948002406712,0.1015625,0.37050429560280984,5.090765895154801,6.7339453472546476,-3.7937950067652446,18.375471184944
skeleton,RX1,100,-34.98,1.2568213874691982,12.51059862517556,0.923904527204436,15.747630838723794,3.8023946124672103,0.25571048833905846,0.5438710758201094,0.8535995753888524,0.8535995753888524,0.4671887223750966,0.4903582926890304,0.0078125,0.4651829159409831,5.1055540666268655,6.317629318927944,-3.9656709937236383,18.569824538295137
skeleton,RX2,100,-43.61,2.1858407993264284,11.70494335147743,0.9849174219327779,22.604266663346074,4.68321006458945,0.2776829378442134,0.5353673543698946,0.9700623280267097,0.9700623280267097,0.6081724712704277,0.3612691188538564,0.0078125,0.46220011959124135,4.79006466278648,6.494927636562378,-1.8287147535844586,7.451981522492728
skeleton,RX3,200,-40.2,1.0862780491200215,13.15756687671741,1.0397496596234517,16.793036901592735,4.0615568485545035,0.2819587998783827,0.5748026972468435,1.0810793546870838,1.0810793546870838,0.5710434071393442,0.3948990849335468,0.0078125,0.4181962289658581,4.702148873078901,6.610282052394008,-2.5289998372251,9.766369397347253
skeleton,RX1,200,-35.08,1.5276125163142649,12.616669788096548,0.9972932853872815,17.708904026401825,4.077892348569399,0.25329958215566106,0.541108650105516,0.9945938970785576,0.9945938970785576,0.5400050710453101,0.426063948319422,0.0078125,0.5407493841533378,4.8106553526503335,6.59385595147424,-2.5132083594132224,10.254320750504188
skeleton,RX2,200,-42.33,1.456399670420177,12.095184580240762,0.8928875966167027,26.18973526173284,4.96834013197494,0.2596286658088555,0.5297226250047022,0.7972482601919517,0.7972482601919517,0.5015382580386395,0.46214538121235815,0.0078125,0.5574652948268077,4.821541977777631,6.039082223686241,-2.637891850842102,11.247720302436555
skeleton,RX3,300,-39.81,1.2703936397825675,13.260075328527577,0.9650263015055737,15.106582622024032,3.8118185346224016,0.28093610514975437,0.584492726292399,0.9312757625975263,0.9312757625975263,0.4389658747096076,0.5163303912164258,0.0390625,0.3873016816369441,5.13277738380105,6.590677228261224,-4.095295772101363,19.4292285018505
skeleton,RX1,300,-35.01,1.711695066301238,12.423671180540255,1.1796425105275752,22.034723007243514,4.566026741897663,0.2296150537444362,0.5122020744771197,1.3915564526437998,1.3915564526437998,0.6654195755715683,0.3064244355911063,0.0078125,0.6019939904836843,4.2350080995796,6.960898857465599,-2.0846324177816875,7.397541564454244
skeleton,RX2,300,-43.67,2.573149820744995,11.803082756204219,0.9572467096991661,19.64427474424169,4.296434396442603,0.3019172642889542,0.5395820381857437,0.9163212632298797,0.9163212632298797,0.6073536595698322,0.3669103394033451,0.0078125,0.4313083444946417,4.604179990997608,6.464947165323813,-1.40798925879051,5.93050452468953
skeleton,RX3,400,-39.16,1.2059850745345069,13.506104616083515,1.0399513255443278,13.446368519285103,3.6131004412880814,0.31579277888060847,0.6253045066656779,1.0814987595014045,1.0814987595014045,0.47669584495072065,0.48363114885414077,0.0390625,0.3973813270120519,5.100944602948533,6.601869488314346,-3.2223774293464187,13.478918447901364
skeleton,RX1,400,-34.71,1.2024558203942464,11.972384107576449,0.8766206186703175,15.393660158697603,3.8046726906484793,0.2882010180338028,0.5445009720213012,0.7684637090779302,0.7684637090779302,0.45825725991662297,0.5039982253372656,0.046875,0.5775518978899203,5.144942518669641,6.429412393172095,-2.949173024602743,13.604651888515122
skeleton,RX2,400,-43.49,1.9312949023906216,11.746681186530648,1.0349324933662343,26.867404961508868,5.046515044687972,0.23975302343311458,0.5110206300575157,1.0710852658252508,1.0710852658252508,0.6289552744687027,0.33851340315388634,0.0078125,0.4941694697810022,4.736241673050378,6.8277632578753185,-2.324478226968722,9.667871627254009
skeleton,RX3,500,-38.85,1.6393596310755003,13.420665026564667,1.069511713193293,17.142832196488136,4.029529006019588,0.28938256289472825,0.5972973538966326,1.1438553046576525,1.1438553046576525,0.5916152507018846,0.3786566636968426,0.015625,0.524576076761158,4.856407728815822,7.132693297679733,-1.863448775963245,7.417172309717852
skeleton,RX1,500,-35.33,1.5430813329180026,12.650310150939589,1.1879240553522756,21.43027421962592,4.529935147486778,0.2160414834729253,0.49869973144902535,1.4111635612845965,1.4111635612845965,0.6521816619868982,0.31765576398109574,0.0078125,0.5689029044113415,4.1162238669909765,6.89181454098673,-2.4760438513495755,8.534331828748499
skeleton,RX2,500,-46.57,2.4382575745806676,11.611749120789128,1.100595882754445,20.028047035024432,4.328931242620432,0.33329781632693795,0.546035304283494,1.2113112971360365,1.2113112971360365,0.6917902462393754,0.2833250605021756,0.03125,0.4284112041513528,4.395779159618062,7.407787142739334,-1.4222253773517224,4.677301940396247
skeleton,RX3,600,-38.93,1.5313719339206917,13.159308104381875,0.9319114806911677,17.083782519571503,4.023208158759246,0.29474123998906965,0.5944031151878327,0.8684590078440045,0.8684590078440045,0.45392850323465356,0.5018277098076298,0.0625,0.5124819502208299,4.984429124081709,6.798680966631375,-3.3150867326156357,15.55282460127583
skeleton,RX1,600,-34.33,1.257417989373462,11.995310546472698,0.9430150433193538,15.793303061313875,3.778655696074397,0.29149634901908983,0.5451290040959803,0.889277371926603,0.889277371926603,0.5441487575241429,0.4215513244541466,0.03125,0.5281986836474004,4.79067907192633,6.470077784830803,-2.659113572298793,10.97926967016391
skeleton,RX2,600,-43.65,2.5860201081971503,11.507301465774177,0.8060691950603708,26.14767591157206,5.069962773247879,0.20946347054817396,0.4714699419139077,0.649747547225274,0.649747547225274,0.4750430622027854,0.4837853179414403,0.03125,0.4361394223584072,4.911004109922446,6.178342479572364,-3.837930953154985,18.762614230933615
skeleton,RX3,700,-39.14,1.3116401945655676,13.052214927555152,0.9827693756907929,19.302687187064816,4.280090757437801,0.27828913750882806,0.598973617437519,0.9658356457956707,0.9658356457956707,0.3934863908366027,0.5608425381408524,0.0078125,0.4938260418346038,5.12094996380692,6.764048676065919,-4.050400451150827,19.29671894779369
skeleton,RX1,700,-34.14,1.1403508232118746,12.262731309480872,1.0565062806179122,17.682994894229324,4.040364166522222,0.2436735015592967,0.5105873281223262,1.1162055209850947,1.1162055209850947,0.626143445642589,0.3431081160967494,0.0234375,0.6022320692309681,4.564500541105373,6.752936500378919,-2.312975157057203,9.368925007360813
skeleton,RX2,700,-43.97,2.76570063455899,11.375580860242563,0.944667890332916,29.04012659686488,5.282245498612285,0.2297611914164805,0.5000400750003378,0.8923974230260421,0.8923974230260421,0.5803659280453601,0.38793449177303807,0.03125,0.49279246359878587,4.514806666107752,6.802870760386331,-2.4845028480077325,10.455127209692163
skeleton,RX3,800,-39.4,1.3490737563232043,13.19798016059121,0.9072874124234391,16.692933346270706,3.945658316585831,0.2553875697858449,0.5736144887164348,0.8231704487420197,0.8231704487420197,0.3947551672960302,0.5594924246875931,0.0390625,0.5115129004749747,5.02050921440424,6.199080837826651,-4.015031732469064,19.495923551877084
skeleton,RX1,800,-34.71,1.5250901612691625,12.300727009677846,0.8655547873691315,16.67058673007526,3.951361276585651,0.262659659741272,0.5554575437372853,0.7491850899376223,0.7491850899376223,0.40685394799326374,0.5525432178200987,0.0078125,0.5756181364205107,5.0755786746164,6.08731071158585,-3.242526105756927,14.882718015851808
skeleton,RX2,800,-43.58,2.728296171606008,11.768007298928579,1.164876877439854,26.349125149677175,5.03286822135283,0.1989158127639475,0.4686957455547289,1.3569381395940243,1.3569381395940243,0.7153346357965,0.26078816825985185,0.0078125,0.4565885211450718,3.9203972168051733,6.936790078981845,-1.564597955416068,5.055014918504973
skeleton,RX3,900,-40.38,0.9877246579892597,13.360282444652194,0.9601694544873863,16.680563249999206,4.018822208285993,0.2589602257652477,0.5840187707093313,0.9219253813306052,0.9219253813306052,0.4917108472990847,0.4685588980843371,0.0390625,0.48618377417249026,5.058095384951924,6.374399070448973,-3.27350309706684,14.622503903021851
skeleton,RX1,900,-35.09,1.4359317532529183,12.626353264305155,1.05705070154321,15.1795998853965,3.8208061874629546,0.22547870736621442,0.5514192387204657,1.1173561856329923,1.1173561856329923,0.6245584041381184,0.34711359139972014,0.0078125,0.5240311250857096,4.220228892157994,6.6145762919260225,-1.644193110885995,6.286233014320988
skeleton,RX2,900,-44.02,1.9797979694908265,11.968227624261848,0.9866263766590739,21.78336544309519,4.483156644650115,0.23866774535529467,0.5038797880880465,0.9734316071194129,0.9734316071194129,0.5934636182590666,0.3735614521275026,0.0078125,0.4853401876557173,4.799573614247453,6.465377203333888,-2.61670400585399,10.514762920689181
skeleton,RX3,1000,-39.53,1.374445342674637,12.96829424353935,0.981789957406534,15.259004156614138,3.8195607440525157,0.287869760824612,0.5797811869776738,0.9639115204643238,0.9639115204643238,0.47705644695129007,0.4803497888137732,0.0703125,0.49862736038945427,4.884436320974354,6.566870528615917,-3.2735648078424653,14.638231048907496
skeleton,RX1,1000,-35.76,1.2893409169028958,12.385232512031497,1.0885912747868784,15.359103516090533,3.798997984575521,0.25260148563230633,0.5214535473360751,1.1850309635421215,1.1850309635421215,0.6023554663188014,0.3652805799995288,0.0078125,0.5861823925731289,4.584098142870891,6.958293766258331,-2.353577715313599,9.344193309661623
skeleton,RX2,1000,-44.22,1.2694880858046678,11.898473715836108,1.1125148822996478,22.952523701513282,4.67566367811488,0.25491399252756175,0.5111000481244296,1.2376893633381993,1.2376893633381993,0.6368576853741637,0.3348353488320398,0.0078125,0.4520817600055984,4.161740434255213,7.298814933394317,-2.1155565464801516,8.011617216392064
skeleton,RX3,1100,-39.32,1.7371240600486768,12.985958631201001,0.9973012759986005,15.658254386636942,3.877939458299517,0.25078650267086894,0.5439805114643416,0.9946098351084366,0.9946098351084366,0.5241009779841828,0.43533573101977524,0.0625,0.4428417970704048,4.871018480956209,7.04010294069533,-3.457486704595183,15.871160131384357
skeleton,RX1,1100,-35.3,1.6583123951777001,12.217117569170563,1.098192683639787,16.128696821206837,3.9445329410606345,0.27210072309469213,0.5417116680082658,1.2060271703999577,1.2060271703999577,0.6467215057474984,0.3245007373316343,0.03125,0.5008610002757621,4.610357676757107,6.996737317345601,-1.6534824246966013,6.920980853140513
skeleton,RX2,1100,-45.05,0.7794228634059946,11.31658705725689,0.872740670529211,22.914628933907476,4.669775865181597,0.23944810447049703,0.4757189021760892,0.7616762779957768,0.7616762779957768,0.5678863678045473,0.39553809518746086,0.03125,0.4361207746155048,4.408978277434865,5.688879320472757,-3.052112739548471,12.796700102695459
skeleton,RX3,1200,-39.16,1.6044936896105262,13.212970446081853,0.9007939901516394,21.052912850121373,4.516955791843725,0.24614665176131606,0.5707023033495614,0.8114298126933122,0.8114298126933122,0.402020271186621,0.5511468194796236,0.03125,0.5002330008847427,5.182904527047059,6.641539481426539,-4.256540957817935,21.427158063264816
skeleton,RX1,1200,-35.56,1.2273548794053009,12.261464454062777,1.0484558894169616,18.12691194414104,4.117400697759447,0.290866948692834,0.5618627441099074,1.0992597520531118,1.0992597520531118,0.5459496184610115,0.4181711752197413,0.015625,0.5699328377781047,4.866733546479211,7.317026010631294,-2.8589293403847886,12.302874549467907
skeleton,RX2,1200,-45.5,0.714142842854285,11.226425373528858,0.8373160213862582,23.646852085680237,4.740748577792015,0.2259033512394264,0.49674951575292015,0.7010981196701127,0.7010981196701127,0.45746381719321,0.5046183849491231,0.0078125,0.45813122730420364,4.974847798894255,5.56738986729944,-3.233373505259222,13.946196663765445
skeleton,RX3,1300,-40.25,1.499166435056495,12.99016942549649,0.8800356067880493,18.77673630934045,4.271718766465501,0.24721741163457636,0.5601982928559978,0.77446266921481,0.77446266921481,0.3674844290779508,0.5878131575419682,0.03125,0.4211396913844585,5.126449129635333,6.1032019026938,-4.3243754933945695,21.18879080051217
