experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51
20260626_145847,2026-06-26T14:58:47.588275+09:00,skeleton,RX1,6.0,10.049876,13.152946,15.132746,16.278821,15.524175,15.811388,14.866069,13.928388,12.083046,10.29563,8.602325,7.071068,5.0,3.605551,3.0,2.828427,3.605551,5.09902,6.0,6.0,6.082763,6.082763,5.385165,5.09902,4.123106,20.615528,23.345235,24.186773,25.079872,23.021729,21.0,17.029386,13.152946,8.246211,3.605551,2.236068,6.082763,9.0,12.0,15.033296,17.029386,19.0,20.0,20.0,20.0,19.026298,18.027756,15.132746,11.18034,7.28011,2.236068
20260626_145847,2026-06-26T14:58:47.613790+09:00,skeleton,RX2,22.561028,18.439089,14.56022,9.219544,6.0,4.242641,6.0,8.246211,10.440307,12.369317,14.142136,14.142136,15.0,14.0,13.038405,12.041595,9.055385,6.082763,4.123106,3.162278,5.385165,8.062258,11.18034,13.0,13.928388,14.56022,7.28011,11.045361,17.029386,21.095023,24.33105,25.70992,26.248809,25.632011,22.847319,19.697716,16.552945,13.928388,11.18034,9.0,8.544004,8.602325,9.899495,11.661904,13.0,15.524175,17.262677,20.223748,22.090722,24.186773,25.179357,26.305893
20260626_145847,2026-06-26T14:58:47.643612+09:00,skeleton,RX3,3.0,7.071068,10.198039,12.165525,14.142136,15.132746,15.297059,15.297059,15.297059,14.317821,14.142136,13.152946,11.18034,10.049876,8.062258,5.09902,1.414214,3.605551,7.28011,12.041595,17.0,21.023796,24.186773,25.70992,25.96151,25.298221,10.816654,10.29563,10.440307,10.049876,11.045361,11.18034,11.7047,11.18034,10.29563,9.219544,8.485281,8.062258,7.071068,8.062258,8.246211,9.848858,11.18034,13.038405,14.422205,16.643317,16.643317,16.124515,13.892444,12.529964,8.944272,5.385165
20260626_145847,2026-06-26T14:58:47.674080+09:00,skeleton,RX1,6.403124,10.816654,13.892444,14.317821,15.652476,15.231546,14.866069,13.601471,12.369317,10.198039,9.055385,7.0,6.0,4.123106,2.236068,2.236068,2.236068,2.828427,4.242641,4.472136,4.472136,5.09902,5.09902,4.0,4.0,3.162278,21.023796,23.706539,25.553865,25.806976,23.600847,22.022716,17.691806,12.727922,8.602325,3.162278,3.0,6.324555,9.433981,13.038405,15.0,16.643317,18.601075,19.416488,20.248457,20.248457,18.35756,17.0,13.416408,9.848858,6.324555,2.0
20260626_145847,2026-06-26T14:58:47.704131+09:00,skeleton,RX2,14.866069,17.029386,18.439089,20.518285,19.104973,18.439089,16.401219,13.601471,11.661904,8.602325,5.0,2.236068,2.236068,5.0,8.062258,10.29563,13.038405,15.0,16.278821,16.970563,16.278821,15.620499,13.601471,10.816654,8.602325,6.403124,20.518285,19.849433,18.601075,15.811388,12.206556,7.81025,6.324555,6.324555,9.433981,12.206556,13.601471,14.422205,15.264338,15.264338,14.422205,14.422205,14.422205,14.21267,13.453624,12.727922,12.727922,11.401754,10.29563,8.246211,8.062258,9.433981
20260626_145847,2026-06-26T14:58:47.733728+09:00,skeleton,RX3,4.123106,7.071068,10.049876,12.165525,14.317821,15.297059,15.297059,15.297059,15.297059,14.317821,13.341664,12.165525,11.18034,9.219544,7.071068,4.123106,1.414214,3.605551,8.485281,12.727922,17.691806,21.400935,24.413111,26.07681,26.832816,26.0,11.401754,11.18034,11.0,11.18034,10.77033,12.083046,12.206556,12.206556,12.041595,11.313708,10.0,8.944272,8.544004,8.062258,9.055385,10.440307,11.7047,12.083046,14.317821,15.231546,15.231546,14.866069,13.601471,11.401754,8.246211,4.472136
20260626_145847,2026-06-26T14:58:47.767319+09:00,skeleton,RX1,6.324555,9.848858,12.529964,13.601471,15.0,15.0,14.21267,12.727922,11.401754,10.0,8.944272,7.615773,5.09902,4.0,3.162278,3.605551,4.123106,4.0,4.123106,5.385165,5.385165,5.385165,5.0,5.0,4.242641,2.828427,20.808652,23.323808,24.596748,25.079872,23.769729,21.18962,17.720045,12.369317,8.062258,3.0,2.828427,6.708204,10.77033,13.928388,15.811388,18.027756,20.248457,21.18962,21.540659,21.540659,20.615528,17.888544,14.764823,11.661904,7.211103,2.236068
20260626_145847,2026-06-26T14:58:47.793693+09:00,skeleton,RX2,14.317821,16.492423,17.464249,18.248288,18.11077,17.029386,16.0,13.038405,11.045361,8.062258,5.09902,2.0,2.0,3.605551,6.708204,8.944272,11.18034,13.0,13.601471,14.317821,13.341664,12.165525,11.045361,9.0,6.082763,4.472136,18.681542,18.248288,17.029386,14.0,11.0,7.28011,5.656854,6.082763,9.0,12.041595,13.038405,15.033296,15.0,15.0,15.0,15.0,14.035669,14.035669,13.152946,13.152946,12.369317,11.7047,10.29563,8.602325,8.062258,9.055385
20260626_145847,2026-06-26T14:58:47.824887+09:00,skeleton,RX3,3.605551,7.615773,11.18034,14.317821,16.124515,17.0,17.0,17.0,16.124515,15.652476,14.764823,13.038405,11.661904,9.433981,6.708204,3.605551,1.0,5.0,10.0,16.643317,20.59126,25.495098,28.79236,31.32092,31.780497,31.400637,13.416408,13.0,12.165525,13.0,13.341664,14.56022,15.231546,14.764823,14.764823,13.601471,12.727922,12.041595,11.18034,10.440307,12.165525,13.0,15.033296,16.124515,18.248288,19.235384,19.104973,19.104973,17.029386,15.0,11.0,6.0
20260626_145847,2026-06-26T14:58:47.854295+09:00,skeleton,RX1,24.041631,19.79899,17.691806,13.601471,8.944272,5.09902,2.236068,3.0,5.385165,6.403124,7.81025,9.219544,9.899495,10.630146,10.29563,10.29563,10.29563,9.486833,8.246211,7.071068,6.0,5.0,4.123106,3.605551,2.828427,2.236068,9.055385,5.656854,6.0,10.816654,16.278821,21.400935,24.698178,28.653098,29.529646,29.966648,28.635642,27.313001,22.847319,19.697716,16.552945,12.083046,8.062258,3.605551,1.0,6.708204,11.661904,15.264338,19.416488,23.600847,26.400758,26.248809
20260626_145847,2026-06-26T14:58:47.883891+09:00,skeleton,RX2,13.453624,16.278821,17.691806,19.104973,18.601075,17.492856,16.124515,13.416408,9.848858,7.615773,4.472136,2.236068,2.236068,4.472136,7.615773,10.29563,13.038405,13.601471,15.0,15.620499,15.556349,14.866069,12.727922,10.630146,8.485281,6.708204,22.671568,22.203603,21.095023,18.35756,14.764823,10.816654,7.211103,7.071068,9.486833,12.083046,13.416408,15.652476,16.552945,16.155494,16.155494,16.552945,15.652476,14.764823,14.764823,14.764823,14.422205,12.206556,10.630146,8.602325,7.071068,7.615773
20260626_145847,2026-06-26T14:58:47.914053+09:00,skeleton,RX3,20.615528,18.601075,15.811388,13.038405,10.29563,7.615773,4.123106,1.0,2.0,5.0,6.403124,9.219544,11.313708,13.453624,17.029386,18.601075,20.808652,21.954498,21.470911,21.023796,19.313208,15.811388,11.401754,6.324555,2.828427,3.605551,12.041595,13.453624,14.866069,15.620499,15.620499,15.811388,15.264338,14.317821,13.601471,13.152946,13.038405,13.038405,12.041595,12.041595,11.045361,10.049876,8.246211,6.324555,5.0,3.162278,5.385165,8.485281,12.041595,14.866069,18.439089,19.79899
20260626_145847,2026-06-26T14:58:47.946421+09:00,skeleton,RX1,23.600847,20.0,17.029386,13.453624,8.602325,5.385165,3.162278,3.162278,5.09902,6.708204,8.062258,9.433981,10.0,10.630146,10.630146,10.630146,10.0,9.433981,8.062258,6.324555,6.082763,5.09902,4.0,3.162278,3.605551,2.828427,8.062258,5.656854,6.082763,10.0,15.620499,19.723083,23.706539,26.400758,28.231188,27.856777,26.570661,25.298221,22.135944,18.973666,15.811388,10.77033,7.615773,3.605551,1.0,5.385165,10.77033,14.317821,19.235384,22.36068,24.186773,25.238859
20260626_145847,2026-06-26T14:58:47.973662+09:00,skeleton,RX2,19.849433,16.401219,12.206556,7.81025,4.472136,3.162278,5.0,8.062258,9.433981,10.29563,11.661904,12.206556,11.401754,11.313708,9.899495,8.485281,6.403124,4.472136,4.0,5.0,6.403124,8.062258,9.433981,10.816654,11.401754,10.816654,6.708204,8.602325,12.083046,16.552945,20.124612,21.954498,23.021729,22.803509,21.260292,19.79899,16.278821,14.142136,11.401754,9.433981,8.544004,7.0,7.28011,8.944272,10.0,12.041595,15.0,17.204651,20.0,22.803509,23.430749,23.345235
20260626_145847,2026-06-26T14:58:48.003566+09:00,skeleton,RX3,5.0,8.062258,10.816654,12.206556,14.21267,15.0,15.0,15.0,13.601471,13.601471,12.206556,10.816654,10.0,7.81025,5.656854,2.236068,2.236068,6.082763,9.848858,14.317821,18.35756,21.095023,24.413111,25.612497,26.248809,24.758837,10.816654,9.899495,10.816654,10.77033,11.18034,11.0,11.045361,11.401754,9.848858,9.433981,8.485281,7.211103,7.28011,8.0,9.219544,10.77033,11.18034,13.038405,14.422205,15.811388,15.811388,15.264338,13.892444,12.083046,8.544004,5.0
20260626_145847,2026-06-26T14:58:48.035368+09:00,skeleton,RX1,22.803509,19.924859,16.155494,12.083046,8.062258,5.0,2.0,2.236068,4.123106,6.324555,7.615773,8.544004,9.848858,9.848858,9.433981,9.433981,8.602325,7.81025,6.403124,5.0,4.472136,3.162278,3.0,2.236068,2.236068,2.236068,8.602325,5.385165,5.830952,10.29563,15.524175,20.223748,24.083189,26.019224,28.0,28.0,27.018512,24.020824,21.023796,19.026298,15.0,11.0,7.0,3.162278,1.414214,6.0,10.0,15.033296,18.248288,21.213203,24.515301,24.738634
20260626_145847,2026-06-26T14:58:48.064111+09:00,skeleton,RX2,21.84033,18.973666,14.317821,9.848858,5.09902,2.828427,5.09902,8.062258,10.049876,12.0,12.0,13.038405,12.165525,12.369317,11.401754,9.486833,7.28011,5.09902,3.162278,4.472136,6.082763,9.0,11.0,13.038405,13.038405,13.341664,9.219544,12.041595,15.297059,18.439089,22.36068,24.186773,25.079872,24.0,23.021729,21.023796,19.026298,16.0,13.038405,11.18034,10.440307,9.433981,8.485281,9.433981,10.77033,13.341664,16.124515,19.026298,22.0,24.020824,26.07681,25.317978
20260626_145847,2026-06-26T14:58:48.093874+09:00,skeleton,RX3,21.18962,19.313208,16.552945,13.038405,9.219544,6.403124,3.162278,3.605551,5.09902,8.062258,10.049876,12.369317,14.56022,17.720045,18.973666,21.18962,22.472205,23.259407,22.36068,20.59126,18.35756,13.892444,9.848858,6.082763,4.242641,7.071068,12.529964,14.317821,15.231546,16.155494,15.811388,15.297059,15.033296,15.0,14.142136,14.56022,14.866069,14.317821,13.416408,12.529964,11.661904,10.29563,8.062258,5.830952,2.828427,2.236068,5.09902,9.0,13.038405,17.117243,20.223748,21.587033
20260626_145847,2026-06-26T14:58:48.124300+09:00,skeleton,RX1,6.0,10.049876,13.0,14.035669,15.033296,15.132746,14.142136,13.341664,11.401754,9.486833,8.544004,6.324555,5.385165,3.605551,1.414214,1.0,2.0,3.162278,3.162278,4.472136,4.472136,4.472136,4.242641,3.605551,2.236068,2.236068,21.84033,24.351591,26.925824,26.400758,25.495098,21.470911,18.35756,13.038405,7.81025,3.605551,3.162278,6.082763,10.198039,12.369317,14.56022,17.720045,18.681542,20.396078,20.396078,20.223748,19.235384,17.029386,14.035669,11.0,7.0,2.236068
20260626_145847,2026-06-26T14:58:48.154484+09:00,skeleton,RX2,12.649111,15.524175,17.720045,19.313208,19.697716,17.888544,17.492856,14.422205,12.206556,9.219544,6.403124,3.162278,3.162278,4.472136,7.28011,9.486833,11.7047,14.317821,15.652476,16.124515,16.643317,15.811388,14.21267,12.727922,10.630146,7.81025,20.099751,20.024984,20.024984,19.026298,16.03122,13.0,10.049876,8.944272,9.899495,10.816654,11.661904,12.529964,13.416408,13.928388,13.928388,14.866069,14.56022,15.524175,15.811388,15.811388,15.524175,14.56022,12.649111,10.198039,8.062258,7.211103
20260626_145847,2026-06-26T14:58:48.184092+09:00,skeleton,RX3,21.095023,19.235384,16.492423,13.601471,10.77033,7.211103,4.242641,3.0,5.0,7.211103,9.848858,11.7047,13.928388,16.155494,18.384776,21.18962,22.135944,23.086793,23.086793,21.84033,18.681542,15.524175,11.401754,6.324555,2.236068,3.162278,10.049876,12.369317,12.649111,13.416408,13.038405,13.453624,13.601471,13.892444,13.928388,14.56022,14.317821,14.142136,13.152946,12.041595,11.045361,10.049876,8.062258,6.082763,3.162278,2.0,4.472136,8.246211,12.041595,15.033296,19.0,21.023796
20260626_145847,2026-06-26T14:58:48.214840+09:00,skeleton,RX1,22.561028,19.416488,16.124515,13.038405,8.0,4.123106,2.0,2.828427,5.09902,7.071068,9.0,9.0,10.049876,10.049876,10.198039,10.198039,9.219544,8.544004,6.708204,5.0,3.605551,2.236068,1.414214,1.0,2.0,2.236068,9.0,5.830952,6.082763,11.18034,15.0,20.518285,24.758837,26.907248,28.319605,27.658633,27.018512,24.839485,22.022716,18.439089,14.866069,11.313708,7.071068,2.828427,2.0,6.708204,10.29563,15.652476,19.697716,21.931712,24.698178,26.248809
20260626_145847,2026-06-26T14:58:48.243598+09:00,skeleton,RX2,20.615528,17.262677,13.152946,9.219544,5.385165,3.162278,5.385165,8.062258,10.29563,11.661904,13.0,13.0,13.601471,13.341664,12.369317,11.18034,10.198039,8.544004,6.708204,6.403124,7.28011,9.055385,10.0,12.0,13.0,13.038405,8.544004,10.630146,12.806248,16.643317,20.0,22.803509,24.083189,24.083189,22.803509,20.808652,18.867962,16.643317,13.038405,11.401754,9.899495,8.602325,7.615773,8.0,9.219544,10.77033,13.892444,16.124515,18.867962,21.954498,23.706539,24.166092
