label,rx,start,rssi_mean,rssi_std,amp_mean,amp_std_time,subcarrier_var_mean,subcarrier_std_mean,temporal_diff_mean_abs,temporal_diff_std,window_var,spectral_total_power,low_band_ratio,mid_band_ratio,dominant_freq_idx,corr_mean_abs,spectral_entropy,peak_to_peak,skewness,kurtosis
skeleton,RX3,0,-28.48,0.6852736679604726,12.219343762426606,0.8119160953767673,29.62284134130977,5.340868224000515,0.2157122125535164,0.5203490209410239,0.6592077459318559,0.6592077459318559,0.41424637484713867,0.5391369988759535,0.0625,0.7076368766312083,5.215912812101329,5.619341088643651,-4.451472772647296,22.202758039241527
skeleton,RX1,0,-39.51,1.3076314465475356,11.708504445162042,1.0379344789029208,20.67867159152206,4.5072323776894025,0.31886887541239217,0.5771959358466261,1.0773079824954777,1.0773079824954777,0.6520653033300484,0.32356734431393785,0.078125,0.4335716240858241,4.694676963034491,7.1597765700289235,-0.9903083590679804,5.1298829730006155
skeleton,RX2,0,-37.41,2.078917987800384,12.115563779109289,0.9387336664694925,22.74451446052322,4.577113499923642,0.2613559339184559,0.5254786508701409,0.8812208965632565,0.8812208965632565,0.5350434030021045,0.4261562492853828,0.03125,0.6311010527597509,4.624119951215923,6.281862120373152,-3.3728867553741666,14.554815008201295
skeleton,RX3,100,-28.57,0.49507575177946256,12.20609118825197,0.98264218299207,32.05797540705598,5.4978215057669955,0.25943983992878217,0.5314845607700276,0.9655856597954205,0.9655856597954205,0.5227789369654855,0.43707331819752965,0.0078125,0.6636490893297226,4.799538269398029,6.425135095530902,-3.71539656580607,16.22622638933559
skeleton,RX1,100,-39.0,0.4898979485566356,11.88910922094051,1.0989542852875445,20.821326012510763,4.523028530902144,0.32177017337203273,0.5744703862264511,1.2077005211518577,1.2077005211518577,0.6674094365016028,0.3059999618526084,0.0234375,0.5663549808997178,4.641008970220419,7.345627575452438,-1.3431321723885157,5.854312534196758
skeleton,RX2,100,-37.04,1.5226293048539425,11.663985035412821,0.9003222787685791,20.867964717796475,4.441840068914504,0.2844687354846118,0.552631784323154,0.8105802056470469,0.8105802056470469,0.4918708061406251,0.4752285099891118,0.0390625,0.6429565112131607,4.8725145793469835,5.773522765084151,-2.7712596759989596,10.877976039664432
skeleton,RX3,200,-28.51,0.4998999899979995,11.899032688096042,1.010821945843284,26.866579354833817,5.014092464483365,0.3228229564022494,0.5685203027706498,1.021761006198403,1.021761006198403,0.6181475828537377,0.35262145625461316,0.0078125,0.6084705712368668,4.749606314687238,6.380669508908087,-1.954925475930484,7.1464152500175775
skeleton,RX1,200,-38.99,0.2643860813280457,11.770088367622176,0.8164879955528642,18.254682654998657,4.240439411033233,0.2689655732615197,0.5397550426538749,0.6666526468819339,0.6666526468819339,0.49269933799305377,0.46843146021863513,0.0078125,0.5310688144056112,5.027896609793704,6.362242592486892,-2.3291491735432914,11.873057995668473
skeleton,RX2,200,-37.63,1.5274488534808621,11.88894697018306,0.8921798727103257,24.431108925174023,4.7924306715270175,0.23231280017446476,0.5175312383412287,0.795984925269413,0.795984925269413,0.5047459510767444,0.4550392324792502,0.0390625,0.7064911868494306,4.996552103417753,5.787713931659037,-3.631476509010036,15.651289087325498
skeleton,RX3,300,-28.79,0.8519976525789258,12.092401074159556,0.9948550168757796,22.545943237230507,4.643860384987871,0.2490057184365992,0.4985890193671295,0.9897365046029077,0.9897365046029077,0.5998987311224966,0.3651467660841116,0.0078125,0.6588598651335295,4.855156631504956,7.112959600022956,-3.354437340363111,14.281196716118064
skeleton,RX1,300,-40.57,1.8775249665450526,11.736333203388668,1.120301561040153,17.120095132552034,4.087050867873441,0.32696034167667576,0.5818101555863717,1.2550755876690032,1.2550755876690032,0.6634286524984919,0.3046342716591481,0.015625,0.3988084347865088,4.388879913348068,7.2556598052101835,-1.4156854506635443,5.042955687755343
skeleton,RX2,300,-37.08,1.9630588376307012,11.890872062687784,0.8574944480471105,20.79449017075264,4.357964280673231,0.26430718136654197,0.5219194285331236,0.7352967284316188,0.7352967284316188,0.5080080484151359,0.45127498571949726,0.0390625,0.6280134362131258,5.122643272737218,5.979340080181288,-3.4270231071846884,15.614993998783703
skeleton,RX3,400,-29.04,0.8114185110040316,12.021316050568977,0.8868135271010629,24.328235268871055,4.747442849105221,0.3025984666459937,0.5479439298518266,0.7864382318494275,0.7864382318494275,0.4999013093834133,0.4609744741270009,0.0390625,0.6468310264391309,4.948192305641067,6.3364004215572285,-2.7476449544495294,11.82204492937998
skeleton,RX1,400,-40.14,2.0397058611476306,12.192233078019726,1.0906375121224154,18.387443336256283,4.219593949392683,0.31515849414432034,0.5740862516342959,1.189490182848572,1.189490182848572,0.6440924399911356,0.32324491669220545,0.0234375,0.38653186083674906,4.681236198790915,7.120104475983159,-1.5872090425060736,5.940398017694173
