experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51
20260626_205444,2026-06-26T20:54:44.509065+09:00,skeleton,RX2,10.816654,15.264338,17.0,18.788294,18.384776,16.763055,14.56022,12.165525,9.0,7.071068,5.0,4.472136,5.09902,5.830952,7.071068,8.602325,8.944272,8.246211,8.0,6.708204,6.708204,8.062258,10.440307,13.601471,14.866069,15.811388,26.400758,27.018512,28.425341,26.400758,24.207437,19.416488,15.652476,12.165525,9.219544,9.219544,9.848858,11.18034,13.0,14.142136,14.317821,16.763055,16.552945,18.35756,17.492856,18.027756,16.401219,15.620499,12.041595,7.81025,3.605551,2.236068
20260626_205444,2026-06-26T20:54:44.538355+09:00,skeleton,RX3,27.586228,24.041631,20.518285,16.278821,10.630146,7.211103,4.123106,5.0,8.246211,11.18034,14.142136,16.278821,17.464249,19.646883,20.615528,20.615528,19.924859,18.681542,16.492423,13.341664,9.055385,5.09902,4.123106,6.324555,9.433981,11.401754,7.071068,3.162278,3.162278,7.071068,11.401754,15.811388,18.973666,19.924859,20.880613,20.880613,20.615528,18.439089,16.278821,13.152946,11.045361,8.0,5.09902,1.414214,2.828427,6.708204,11.661904,16.124515,20.248457,24.413111,27.018512,28.425341
20260626_205444,2026-06-26T20:54:44.569271+09:00,skeleton,RX1,23.021729,21.095023,18.11077,15.297059,11.7047,9.433981,7.81025,7.071068,9.055385,10.77033,13.0,14.764823,17.0,17.888544,20.124612,20.615528,20.615528,20.248457,18.027756,15.811388,12.083046,9.219544,6.708204,7.0,9.486833,11.661904,2.236068,3.605551,7.211103,10.77033,14.317821,17.029386,20.024984,21.377558,21.84033,21.18962,20.124612,17.492856,14.422205,10.816654,7.211103,5.385165,3.162278,4.123106,8.0,12.0,15.033296,19.026298,21.023796,23.021729,24.020824,25.0
20260626_205444,2026-06-26T20:54:44.598320+09:00,skeleton,RX2,9.848858,13.416408,15.652476,17.0,17.492856,16.401219,14.866069,12.727922,10.630146,8.062258,6.324555,5.0,5.0,5.830952,6.082763,8.062258,8.246211,8.944272,8.485281,8.062258,8.246211,8.062258,8.944272,9.899495,10.816654,11.7047,23.345235,25.495098,25.495098,24.515301,22.203603,19.104973,14.0,10.198039,7.071068,7.28011,8.246211,11.18034,12.806248,14.866069,16.278821,17.804494,18.027756,18.027756,19.235384,18.788294,17.464249,15.231546,12.649111,8.544004,5.385165
20260626_205444,2026-06-26T20:54:44.628477+09:00,skeleton,RX3,8.062258,12.083046,14.317821,17.0,17.888544,18.35756,17.492856,15.811388,14.422205,12.806248,10.816654,8.602325,6.708204,4.0,4.472136,6.708204,9.219544,12.165525,15.132746,17.117243,19.104973,19.104973,19.104973,17.117243,15.132746,12.041595,16.278821,17.262677,18.439089,18.439089,17.464249,15.297059,12.165525,9.219544,6.082763,2.0,2.0,5.0,7.071068,9.219544,10.630146,12.806248,13.601471,15.264338,16.124515,16.552945,15.231546,14.866069,11.7047,9.486833,5.830952,3.162278
20260626_205444,2026-06-26T20:54:44.661590+09:00,skeleton,RX1,9.219544,11.18034,13.0,14.56022,15.524175,16.763055,16.492423,16.492423,15.524175,14.56022,12.649111,10.77033,8.544004,6.082763,5.09902,4.242641,7.071068,10.0,13.0,16.0,19.0,20.099751,21.213203,20.615528,18.681542,17.088007,12.041595,13.038405,13.416408,13.0,11.7047,9.486833,7.28011,5.09902,2.828427,2.236068,4.242641,7.071068,9.219544,10.630146,12.041595,12.806248,12.806248,12.806248,13.038405,12.206556,11.401754,9.899495,8.602325,7.615773,7.071068,6.708204
20260626_205444,2026-06-26T20:54:44.698708+09:00,skeleton,RX2,6.324555,9.219544,11.401754,13.341664,13.152946,13.038405,12.041595,10.0,9.055385,7.28011,5.830952,4.242641,4.123106,4.123106,4.242641,5.0,6.324555,6.082763,6.0,6.324555,5.830952,5.0,5.09902,6.082763,6.708204,7.071068,19.104973,20.518285,21.213203,19.79899,18.384776,14.866069,11.401754,8.062258,5.0,5.0,6.324555,8.062258,10.0,11.045361,12.369317,13.601471,13.928388,14.866069,15.231546,15.652476,14.764823,13.416408,10.816654,8.062258,5.0,1.414214
20260626_205444,2026-06-26T20:54:44.718672+09:00,skeleton,RX3,8.0,12.041595,14.035669,16.03122,17.029386,18.0,17.0,16.03122,15.033296,13.152946,11.045361,9.055385,7.0,5.385165,5.0,6.082763,9.0,12.165525,15.297059,17.464249,18.681542,19.646883,19.416488,17.464249,14.317821,11.401754,14.866069,16.278821,17.691806,17.691806,16.278821,14.866069,12.041595,9.219544,5.0,3.162278,2.236068,5.0,7.071068,9.055385,10.0,13.0,13.038405,14.142136,14.317821,15.524175,14.866069,13.928388,12.083046,9.486833,6.082763,4.472136
20260626_205444,2026-06-26T20:54:44.753269+09:00,skeleton,RX1,10.0,12.165525,14.56022,15.811388,18.027756,18.027756,18.027756,18.027756,17.088007,15.811388,14.56022,12.369317,9.486833,6.708204,5.0,5.0,6.708204,10.816654,14.21267,17.804494,20.808652,22.472205,22.36068,21.931712,20.248457,18.027756,13.038405,14.21267,14.142136,14.21267,12.206556,10.816654,8.062258,5.0,2.236068,2.236068,4.123106,7.28011,9.486833,10.77033,12.083046,13.0,12.529964,13.416408,12.529964,12.083046,10.77033,10.440307,9.055385,8.062258,6.708204,7.211103
20260626_205444,2026-06-26T20:54:44.778397+09:00,skeleton,RX2,22.090722,19.026298,15.0,11.045361,7.28011,4.242641,3.162278,5.0,7.615773,8.544004,10.198039,11.045361,11.045361,11.045361,11.18034,10.77033,10.29563,9.899495,10.29563,9.486833,10.049876,10.049876,8.246211,6.708204,5.656854,3.605551,5.830952,5.385165,9.899495,13.892444,18.788294,22.847319,25.632011,26.570661,27.202941,25.96151,23.537205,21.377558,18.248288,15.033296,12.0,9.055385,5.09902,2.828427,2.828427,6.082763,10.049876,14.035669,18.027756,21.095023,23.194827,24.186773
20260626_205444,2026-06-26T20:54:44.808640+09:00,skeleton,RX3,24.33105,22.090722,18.11077,14.142136,9.219544,5.830952,5.09902,7.28011,9.848858,12.529964,14.764823,16.552945,18.384776,18.973666,19.924859,18.681542,19.416488,16.492423,14.56022,10.77033,7.211103,5.385165,6.708204,9.219544,12.041595,13.601471,7.211103,4.123106,3.605551,7.071068,11.0,15.033296,18.11077,20.099751,21.023796,21.023796,20.0,18.027756,15.132746,13.152946,10.198039,8.062258,5.0,2.828427,3.0,7.615773,11.18034,15.231546,19.313208,23.086793,24.738634,25.70992
20260626_205444,2026-06-26T20:54:44.838763+09:00,skeleton,RX1,11.045361,12.369317,14.56022,16.155494,17.088007,17.464249,17.464249,17.088007,16.155494,14.866069,12.649111,10.77033,8.544004,5.830952,4.472136,4.0,7.211103,10.0,13.453624,15.620499,17.804494,18.601075,18.867962,18.35756,17.0,14.317821,10.77033,11.661904,11.401754,11.313708,9.899495,8.602325,5.830952,2.828427,3.162278,5.09902,8.062258,9.0,11.045361,11.18034,12.165525,12.165525,12.369317,11.401754,10.198039,10.049876,9.0,8.246211,7.211103,6.403124,7.28011
20260626_205444,2026-06-26T20:54:44.868359+09:00,skeleton,RX2,7.211103,10.29563,12.083046,13.0,13.601471,12.649111,12.369317,10.198039,9.055385,7.0,5.09902,3.605551,3.605551,3.0,4.123106,4.242641,5.0,5.385165,6.082763,6.082763,6.708204,7.81025,8.062258,8.544004,9.055385,9.055385,19.697716,21.540659,21.540659,20.615528,19.697716,15.652476,13.038405,9.219544,5.385165,5.09902,6.403124,8.944272,10.440307,11.18034,13.038405,14.0,14.035669,15.132746,15.297059,14.317821,13.601471,12.649111,10.440307,7.28011,4.123106,1.0
