label,rx,start,rssi_mean,rssi_std,amp_mean,amp_std_time,subcarrier_var_mean,subcarrier_std_mean,temporal_diff_mean_abs,temporal_diff_std,window_var,spectral_total_power,low_band_ratio,mid_band_ratio,dominant_freq_idx,corr_mean_abs,spectral_entropy,peak_to_peak,skewness,kurtosis
skeleton,RX1,0,-35.26,0.9861034428496839,11.1798969025285,1.0014979457942494,29.413840044109246,5.351058799253111,0.29811229692877883,0.5660303278065382,1.0029981354301012,1.0029981354301012,0.6232428378971586,0.3519808119023612,0.046875,0.4979218218099053,4.609707612313873,7.358160954731543,-1.365100536174139,5.935035929638408
skeleton,RX2,0,-39.35,2.2643983748448506,12.349153740491115,0.9471712103040375,16.66915589917387,3.9317274857371665,0.2656134135038959,0.5442853541762246,0.8971333016288153,0.8971333016288153,0.535851549400996,0.4262207649176217,0.0078125,0.5838877944007018,4.840008440696691,6.446804336104434,-2.7830477413689705,11.89394909879308
skeleton,RX3,0,-28.44,0.6216108107168022,12.080265142808592,0.8953656220069772,22.651553092622265,4.577491567889537,0.20321949507574816,0.4908555787792621,0.801679597071941,0.801679597071941,0.483716485513847,0.47294978186881276,0.0078125,0.7184830764398643,5.042363296053712,6.111574274509626,-4.347273604043916,20.77155668210682
skeleton,RX1,100,-35.41,1.289147004805891,11.817046157465125,1.266047629840109,30.730447141154897,5.470944341108082,0.373462427451698,0.5635483549056373,1.6028766010237583,1.6028766010237583,0.7284284960103695,0.25008768768999073,0.0078125,0.5117257641156109,4.287081984418555,7.703666865524302,-0.9850646492357304,3.121467934172614
skeleton,RX2,100,-37.84,2.3610167301397933,12.428021855438587,0.8802102392512288,16.520357009910033,3.9049527285802155,0.25587513922195476,0.5570004614465809,0.7747700652827055,0.7747700652827055,0.4714669684413544,0.4882038992355772,0.0234375,0.5481559675778008,5.04468980345824,5.855312165877052,-3.0388621718775095,13.109577149613674
skeleton,RX3,100,-28.5,0.806225774829855,12.260455799576473,0.8232407289661152,22.9751783226701,4.666327873655644,0.2078756442832543,0.53033517914895,0.6777252978286609,0.6777252978286609,0.3488882865113501,0.6034030428208809,0.0078125,0.6314699672007837,5.1453084323191405,5.970759737871942,-4.722068331808893,24.284430607540898
skeleton,RX1,200,-35.4,1.131370849898476,11.764070467983311,1.362177703178172,31.138295136135817,5.432862273044191,0.43193465186740937,0.6669258227079783,1.8555280950357604,1.8555280950357604,0.7843112936851548,0.19856864241130925,0.015625,0.5244616759522944,4.079416789591276,8.21494716835128,0.6633139555545651,1.7446833772977923
skeleton,RX2,200,-37.86,2.6870801997707474,12.37045793183651,0.8599227890727524,18.459145816282952,4.080628632658205,0.255855783761837,0.5280395345446811,0.7394672031666613,0.7394672031666613,0.4926926841240247,0.4678429796943885,0.015625,0.5838702581178056,5.023093064057196,6.1153091669889905,-3.3505409390776753,15.56094234531307
skeleton,RX3,200,-28.44,0.6374950980203692,12.315890648981895,0.8273188229098455,19.609668676727285,4.344342127227865,0.20170502969780393,0.5339694342609028,0.6844564347409323,0.6844564347409323,0.3643000083303668,0.5905885858745518,0.1328125,0.6136780653812843,5.2355673735915875,5.994577487910706,-4.190190019957198,20.898255067218976
skeleton,RX1,300,-35.13,1.0738249391777042,11.842859807328065,1.1843861584413076,26.16332988675673,5.032933474709531,0.34260867410395707,0.6037735923769322,1.402770572307358,1.402770572307358,0.6875132384059172,0.2904051793053553,0.0078125,0.4906712874201504,4.208553769157212,7.028520254055839,-0.8181403615119456,2.222602264933407
