experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50
20260624_182911,2026-06-24T18:29:11.891594+09:00,skeleton,RX2,11.18034,13.341664,15.297059,16.124515,16.124515,16.124515,15.033296,13.038405,12.0,10.0,8.0,5.0,2.236068,2.236068,5.656854,8.602325,13.038405,16.124515,19.723083,21.954498,24.186773,24.698178,23.853721,22.472205,19.416488,16.401219,10.77033,12.083046,12.083046,11.18034,10.29563,8.944272,7.211103,5.0,2.236068,2.236068,3.162278,4.123106,5.09902,6.082763,7.071068,7.071068,8.062258,8.246211,7.28011,7.28011,6.324555,5.09902,4.0,3.162278,3.605551,6.082763
20260624_182911,2026-06-24T18:29:11.919928+09:00,skeleton,RX3,6.403124,10.630146,14.142136,17.691806,19.104973,19.79899,19.79899,19.79899,18.439089,16.278821,14.21267,12.206556,8.944272,7.28011,5.385165,5.830952,8.0,11.18034,13.928388,17.0,18.867962,19.416488,19.209373,18.384776,15.620499,13.038405,22.135944,22.135944,19.924859,18.027756,13.928388,10.77033,6.403124,4.123106,5.0,8.062258,9.848858,11.401754,13.341664,13.152946,14.035669,15.033296,14.142136,15.524175,14.866069,14.764823,14.422205,13.601471,12.806248,9.899495,6.403124,2.828427
20260624_182911,2026-06-24T18:29:11.947189+09:00,skeleton,RX1,13.038405,16.124515,19.104973,20.099751,20.099751,19.104973,17.029386,15.0,13.038405,10.198039,7.28011,4.123106,2.236068,2.236068,4.0,7.071068,10.198039,12.369317,14.56022,15.811388,16.155494,16.155494,14.764823,13.038405,10.0,8.485281,11.661904,13.038405,14.422205,14.21267,13.453624,12.041595,9.219544,5.830952,3.0,3.605551,5.0,8.246211,10.440307,11.7047,13.928388,16.155494,17.464249,18.027756,18.384776,18.384776,17.088007,14.317821,10.77033,7.211103,3.605551,4.123106
20260624_182911,2026-06-24T18:29:11.979047+09:00,skeleton,RX2,18.867962,16.643317,12.529964,8.544004,4.0,4.123106,7.071068,11.401754,14.56022,17.720045,20.880613,22.803509,24.738634,26.476405,27.45906,27.45906,26.172505,24.186773,19.235384,14.142136,8.246211,1.414214,6.082763,12.041595,18.027756,22.090722,1.0,2.236068,5.0,7.81025,10.630146,12.041595,13.453624,14.21267,14.21267,13.453624,12.041595,10.630146,8.602325,6.403124,5.0,3.162278,3.162278,4.242641,6.708204,8.544004,10.77033,14.317821,16.552945,19.235384,20.59126,21.095023
20260624_182911,2026-06-24T18:29:12.009209+09:00,skeleton,RX3,7.211103,11.401754,15.620499,18.439089,19.209373,20.615528,19.849433,19.849433,18.439089,16.401219,13.601471,10.816654,8.944272,6.082763,4.472136,5.09902,8.246211,10.77033,15.264338,17.204651,19.849433,20.518285,20.518285,19.209373,16.643317,13.416408,20.124612,19.235384,19.235384,16.124515,13.892444,10.0,6.403124,5.09902,5.0,8.062258,9.486833,11.18034,12.041595,13.0,13.038405,14.142136,14.317821,14.866069,14.317821,13.892444,14.21267,13.453624,12.041595,9.219544,5.830952,2.0
20260624_182911,2026-06-24T18:29:12.037161+09:00,skeleton,RX1,13.928388,17.464249,20.124612,21.540659,20.615528,20.615528,18.027756,15.811388,14.56022,11.18034,8.062258,5.0,3.162278,1.414214,3.162278,7.071068,10.0,12.0,14.0,15.033296,16.124515,15.132746,13.341664,11.7047,9.848858,7.211103,12.041595,13.601471,14.422205,15.264338,13.416408,13.0,9.486833,7.28011,4.0,3.162278,4.472136,7.211103,9.219544,12.041595,14.142136,15.556349,16.970563,17.691806,17.691806,16.970563,15.556349,14.142136,11.313708,6.403124,3.0,5.0
20260624_182911,2026-06-24T18:29:12.072171+09:00,skeleton,RX2,13.0,16.155494,17.464249,18.384776,18.384776,18.788294,17.888544,15.652476,13.892444,11.661904,9.433981,6.708204,4.123106,3.605551,6.082763,9.0,13.038405,17.117243,20.223748,23.194827,25.179357,26.07681,26.07681,24.020824,21.0,18.0,9.848858,10.77033,11.18034,11.18034,10.29563,8.062258,6.403124,5.0,3.605551,2.0,2.828427,4.472136,5.385165,6.324555,6.324555,7.615773,7.615773,8.062258,8.062258,7.211103,7.211103,6.708204,5.385165,4.0,5.0,7.211103
20260624_182911,2026-06-24T18:29:12.097720+09:00,skeleton,RX3,7.0,11.045361,14.142136,16.124515,18.11077,19.235384,18.248288,18.11077,16.124515,14.035669,13.038405,11.0,8.062258,5.385165,4.472136,6.082763,8.062258,11.313708,13.601471,16.643317,18.35756,19.697716,19.313208,17.720045,15.524175,13.152946,18.973666,19.313208,18.027756,16.763055,13.601471,11.401754,7.071068,4.123106,3.162278,5.385165,7.211103,8.485281,10.630146,11.661904,12.529964,13.416408,13.928388,13.601471,14.142136,14.035669,14.0,13.038405,11.045361,9.219544,6.324555,2.236068
20260624_182911,2026-06-24T18:29:12.131093+09:00,skeleton,RX1,12.806248,15.620499,18.439089,19.209373,19.209373,18.601075,16.401219,14.422205,13.038405,10.29563,8.062258,4.472136,2.236068,1.0,4.123106,6.082763,9.219544,12.165525,13.152946,15.132746,16.03122,15.0,14.0,13.038405,11.18034,9.219544,11.18034,13.416408,13.928388,14.56022,13.601471,12.165525,10.049876,7.0,5.385165,3.162278,5.09902,6.403124,9.219544,10.630146,12.727922,13.453624,14.866069,16.278821,16.278821,16.278821,14.866069,12.806248,9.899495,5.830952,2.0,3.162278
20260624_182911,2026-06-24T18:29:12.160236+09:00,skeleton,RX2,12.206556,14.422205,15.811388,17.204651,18.027756,17.492856,16.124515,15.652476,13.416408,11.7047,9.848858,6.708204,5.0,3.162278,4.242641,6.708204,10.77033,14.866069,18.027756,21.18962,23.4094,23.769729,23.769729,21.931712,19.697716,16.552945,9.486833,9.486833,9.486833,9.219544,8.246211,7.071068,5.0,3.162278,1.414214,2.0,3.605551,5.0,5.830952,6.403124,7.211103,7.211103,8.062258,8.062258,8.062258,6.708204,6.708204,5.830952,5.0,4.472136,5.0,6.708204
