experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51
20260626_184159,2026-06-26T18:41:59.232677+09:00,skeleton,RX2,11.18034,10.440307,9.848858,9.433981,8.602325,7.81025,7.071068,7.071068,6.403124,6.708204,7.615773,9.486833,10.440307,12.649111,16.155494,17.464249,20.124612,20.59126,21.095023,20.248457,17.492856,15.652476,12.649111,11.0,10.77033,11.401754,16.03122,16.278821,16.492423,15.811388,13.416408,11.18034,8.062258,5.385165,3.162278,3.605551,6.082763,8.062258,9.219544,10.440307,11.401754,12.083046,11.18034,11.661904,10.816654,10.816654,10.29563,8.944272,9.848858,9.219544,10.198039,10.198039
20260626_184159,2026-06-26T18:41:59.262689+09:00,skeleton,RX3,24.839485,23.345235,21.213203,17.691806,14.866069,12.806248,11.18034,9.486833,10.198039,10.0,10.049876,11.045361,11.045361,12.041595,11.045361,12.165525,11.18034,10.77033,10.29563,11.401754,12.041595,13.038405,13.892444,14.764823,15.264338,15.264338,13.0,8.544004,5.0,5.09902,9.219544,13.601471,18.681542,21.587033,23.345235,24.083189,24.020824,22.022716,20.223748,18.439089,15.811388,13.601471,10.77033,8.246211,6.0,6.708204,7.81025,12.206556,16.124515,19.723083,22.472205,23.600847
20260626_184159,2026-06-26T18:41:59.295304+09:00,skeleton,RX1,4.472136,5.09902,7.211103,10.0,11.313708,12.806248,13.453624,12.806248,12.806248,12.206556,11.661904,10.29563,8.944272,7.615773,7.615773,5.385165,5.09902,3.162278,2.236068,1.414214,1.0,1.414214,2.236068,2.828427,3.605551,3.605551,15.264338,18.027756,19.416488,20.0,19.849433,18.439089,15.556349,12.727922,9.219544,5.830952,3.0,3.605551,6.082763,8.0,11.0,13.0,14.035669,16.03122,17.029386,17.029386,18.027756,18.11077,17.117243,15.033296,13.152946,10.198039
20260626_184159,2026-06-26T18:41:59.322911+09:00,skeleton,RX2,9.899495,10.0,9.433981,8.944272,7.615773,7.28011,7.28011,6.324555,6.324555,7.615773,8.062258,9.433981,11.18034,13.416408,15.652476,17.464249,18.973666,19.924859,19.646883,18.681542,17.464249,14.866069,12.529964,10.630146,10.29563,11.401754,15.132746,16.278821,16.763055,15.811388,15.231546,12.083046,9.848858,7.28011,6.0,5.385165,5.656854,7.211103,8.602325,10.0,10.816654,11.401754,11.313708,12.041595,11.401754,11.401754,11.401754,11.401754,10.630146,10.630146,9.899495,9.899495
20260626_184159,2026-06-26T18:41:59.353531+09:00,skeleton,RX3,10.049876,11.045361,12.369317,13.0,13.0,13.0,13.0,12.083046,10.77033,9.848858,8.944272,8.062258,7.81025,8.485281,8.602325,9.433981,9.848858,11.18034,12.083046,12.083046,11.18034,10.29563,8.944272,6.403124,5.0,1.414214,19.235384,21.954498,23.853721,24.413111,23.600847,22.022716,19.104973,14.866069,11.401754,8.062258,5.0,4.472136,6.403124,8.062258,10.29563,12.529964,14.422205,15.811388,17.029386,17.691806,18.439089,18.439089,17.029386,15.620499,14.142136,11.661904
20260626_184159,2026-06-26T18:41:59.382516+09:00,skeleton,RX1,27.018512,26.172505,24.186773,20.223748,16.278821,12.165525,8.062258,5.0,2.236068,3.162278,5.0,6.403124,8.485281,10.630146,11.401754,12.206556,13.416408,12.529964,12.649111,11.401754,11.18034,10.049876,8.0,7.071068,5.09902,3.162278,9.055385,6.324555,4.472136,6.708204,11.401754,15.620499,19.849433,22.022716,24.207437,25.0,23.853721,22.472205,21.095023,18.867962,16.643317,13.601471,10.0,7.81025,5.385165,5.0,7.615773,11.18034,15.033296,20.024984,23.021729,25.0
20260626_184159,2026-06-26T18:41:59.412565+09:00,skeleton,RX2,11.045361,10.049876,9.486833,9.848858,8.944272,8.602325,7.211103,7.81025,7.211103,7.211103,8.062258,9.848858,11.18034,12.529964,14.764823,17.492856,18.867962,19.416488,20.0,18.601075,17.204651,15.264338,13.0,12.041595,12.165525,13.0,16.155494,16.763055,17.464249,17.117243,16.03122,13.0,10.0,7.071068,4.472136,4.472136,6.0,8.0,9.055385,11.0,11.0,13.038405,12.165525,13.341664,12.649111,11.7047,11.7047,10.77033,10.440307,10.198039,10.049876,10.049876
20260626_184159,2026-06-26T18:41:59.442368+09:00,skeleton,RX3,20.880613,19.924859,18.681542,16.492423,13.601471,11.7047,9.848858,9.433981,8.602325,8.485281,8.485281,9.219544,9.219544,8.602325,8.602325,7.81025,7.211103,7.615773,7.071068,8.062258,9.486833,10.77033,13.0,13.928388,13.601471,14.317821,13.038405,10.29563,6.324555,5.0,7.615773,11.18034,15.132746,18.248288,19.416488,20.880613,21.540659,20.124612,18.867962,17.204651,14.866069,13.453624,11.313708,9.219544,7.211103,7.071068,7.071068,10.77033,13.416408,17.0,18.788294,20.615528
20260626_184159,2026-06-26T18:41:59.475531+09:00,skeleton,RX1,26.476405,25.317978,22.090722,19.104973,15.033296,12.041595,8.062258,4.123106,1.414214,2.828427,5.0,7.211103,8.602325,10.0,11.401754,12.041595,13.453624,12.806248,12.206556,11.18034,9.848858,9.219544,7.071068,6.0,4.123106,2.828427,9.433981,7.071068,5.0,6.403124,11.401754,15.811388,20.248457,22.203603,23.600847,25.0,23.430749,22.671568,20.518285,18.439089,15.620499,12.806248,10.0,7.615773,5.0,4.242641,7.071068,11.0,15.297059,19.416488,22.561028,24.738634
20260626_184159,2026-06-26T18:41:59.505048+09:00,skeleton,RX2,12.0,12.041595,11.18034,11.401754,10.77033,9.848858,8.944272,8.944272,8.602325,8.944272,9.848858,11.18034,12.083046,14.317821,16.124515,17.492856,19.416488,20.248457,20.808652,19.416488,18.027756,16.124515,13.928388,13.038405,13.152946,14.866069,16.401219,17.204651,17.492856,16.552945,15.231546,13.0,10.77033,8.062258,5.656854,6.082763,7.0,9.219544,10.198039,11.18034,12.041595,14.0,13.038405,14.142136,14.142136,13.341664,12.369317,12.165525,11.045361,11.0,11.0,11.045361
