label,rx,start,rssi_mean,rssi_std,amp_mean,amp_std_time,subcarrier_var_mean,subcarrier_std_mean,temporal_diff_mean_abs,temporal_diff_std,window_var,spectral_total_power,low_band_ratio,mid_band_ratio,dominant_freq_idx,corr_mean_abs,spectral_entropy,peak_to_peak,skewness,kurtosis
skeleton,RX3,0,-28.27,0.5264028875300742,12.064192515387163,0.7645597136138863,27.09998655260728,5.01854411065534,0.2051924001874565,0.5227688981893384,0.584551555681348,0.584551555681348,0.3368220937061011,0.6151232975071819,0.03125,0.6595527986902683,5.247625307282664,5.265900249294277,-4.404298079305906,22.160067662716923
skeleton,RX1,0,-35.75,1.2031209415515964,11.068534876136477,1.0251070739192487,34.53238631959049,5.779762766526139,0.39982542801451076,0.6256351298860987,1.0508445129992843,1.0508445129992843,0.5955816687032507,0.37503639722178317,0.0078125,0.5259522271145853,4.321740197705341,6.230178566711015,-0.9843765119294549,3.051156262419674
skeleton,RX2,0,-35.85,2.7436289836637897,12.476737258391456,0.8400318572968976,17.717681077491196,4.0809426098207595,0.22251183313445672,0.5400838281790279,0.7056535212736753,0.7056535212736753,0.40466968507878237,0.553455081501027,0.0390625,0.5567274807509612,5.142296161779407,6.235943386601451,-3.656908478895558,17.776634384396157
skeleton,RX3,100,-28.25,0.5722761571129799,12.02553513663851,0.7585395217208994,21.51582962935694,4.489252634740084,0.2122164526129102,0.5127298789486835,0.575382206012571,0.575382206012571,0.3426026035119357,0.6101723145071187,0.03125,0.6439101850801385,5.2273450004882065,5.137034990640469,-4.2225462499911455,20.854367803021216
skeleton,RX1,100,-35.99,1.466253729748027,11.360169453970059,1.1360634751085572,33.71815201217589,5.724432953288159,0.4221496572838202,0.6585840895560413,1.2906402194757316,1.2906402194757316,0.6966120655038865,0.2720346403911966,0.0390625,0.524980231619805,4.425214998582518,7.518818699722527,-0.33152659016852154,2.4143668784136416
skeleton,RX2,100,-35.84,1.922082204277434,12.543041525753395,0.8856227879188782,17.69766669446095,4.072904960170906,0.22978136948721278,0.5428092949457679,0.7843277224812062,0.7843277224812062,0.4385312874812646,0.5168938328410717,0.0390625,0.5408943277345288,5.138437493144372,6.120949771063365,-3.6959806227748406,17.039082854425416
skeleton,RX3,200,-28.15,0.45552167895721496,12.25114839222724,0.7996721188827247,22.281681475469647,4.53109087310562,0.22370536906307936,0.5260749182503128,0.6394754977183866,0.6394754977183866,0.3461237008117156,0.60361556766342,0.1015625,0.6307609812180895,5.179220381221319,5.783262139316106,-4.447673455123326,22.511113715968385
skeleton,RX1,200,-35.95,1.1694015563526499,10.771000642415634,1.1021582680552373,35.35095715623531,5.867373742678245,0.36304425226043663,0.6030671727115773,1.21475284784252,1.21475284784252,0.6732832875024222,0.29751428127989077,0.03125,0.6066305123350817,4.506255950504259,7.075546560073758,-0.9485473128300189,4.4087501940375065
skeleton,RX2,200,-35.16,1.0556514576317317,12.426748187657997,0.9742608007798115,21.321362783620774,4.527878354635285,0.2962408191107467,0.6023516669547587,0.9491841079361195,0.9491841079361195,0.47928598405319,0.48616730249878987,0.0078125,0.6406978963917519,4.997737998309243,6.362817455266184,-2.60345804734955,9.54451086948895
skeleton,RX3,300,-28.28,0.511468474101777,12.251460181448538,0.7793628697578047,21.16485624014518,4.458528424950872,0.19973956794884581,0.5160816156548883,0.607406482757121,0.607406482757121,0.3378853520161497,0.6129485972027158,0.0078125,0.6775430271276205,5.1573870235322445,5.397384276331383,-4.814476742021189,24.94253634602239
skeleton,RX1,300,-35.86,1.1833849753989611,11.16467829708488,0.9921878322152935,35.10736657556099,5.85879199928659,0.296553750814411,0.5505828090835918,0.9844366943960836,0.9844366943960836,0.6755097035866677,0.2999505545233094,0.0390625,0.5086678646088001,4.575430226960187,7.247682637110318,-1.1867826284292462,6.1609308540235705
skeleton,RX2,300,-36.14,1.8331393836803571,12.512123285562696,0.8992777876252971,17.907475070632856,4.118490960448669,0.2942013831411786,0.5656237081326353,0.8087005393162489,0.8087005393162489,0.43040691542883264,0.5278819495940633,0.0703125,0.5111498517567924,5.135779678106686,6.387470228411839,-3.7242762359724724,16.89380678630413
