experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50
20260625_214500,2026-06-25T21:45:00.595015+09:00,skeleton,RX1,20.0,19.0,18.0,17.0,16.0,14.0,13.038405,12.041595,11.18034,10.440307,9.848858,10.29563,10.0,11.401754,13.453624,14.866069,16.278821,17.804494,18.601075,18.867962,19.235384,17.888544,16.155494,14.866069,12.649111,10.77033,8.246211,9.219544,10.440307,11.401754,12.649111,13.0,13.416408,13.416408,12.529964,11.661904,10.816654,10.29563,9.848858,9.848858,9.848858,9.848858,10.440307,10.440307,11.18034,11.18034,12.041595,14.0,15.033296,17.029386,18.027756,19.026298
20260625_214500,2026-06-25T21:45:00.626377+09:00,skeleton,RX2,26.400758,27.202941,25.0,23.600847,19.209373,15.0,10.816654,6.708204,3.0,4.123106,7.071068,10.440307,13.341664,15.524175,18.681542,20.396078,21.377558,21.377558,21.213203,19.235384,17.117243,13.152946,9.219544,5.385165,3.162278,4.242641,13.038405,13.416408,12.083046,10.440307,8.062258,5.09902,3.605551,5.09902,7.211103,9.899495,11.401754,13.038405,14.764823,15.231546,15.231546,15.231546,13.928388,13.0,10.77033,9.433981,7.81025,7.0,8.944272,12.806248,17.691806,22.022716
20260625_214500,2026-06-25T21:45:00.655274+09:00,skeleton,RX3,23.430749,20.615528,17.804494,13.453624,9.899495,5.0,1.414214,4.123106,7.211103,10.29563,13.038405,15.811388,18.027756,19.416488,20.808652,21.633308,21.633308,20.248457,18.867962,15.264338,11.661904,5.830952,1.414214,4.0,8.062258,11.18034,3.0,2.236068,5.09902,8.944272,11.661904,14.21267,16.278821,17.691806,17.029386,17.029386,15.811388,14.21267,12.206556,10.0,7.81025,5.656854,2.828427,1.0,3.162278,6.708204,10.0,14.422205,17.804494,20.808652,22.803509,24.207437
20260625_214500,2026-06-25T21:45:00.685180+09:00,skeleton,RX1,19.416488,19.646883,18.439089,16.492423,16.492423,15.297059,13.341664,12.165525,10.049876,9.0,9.055385,9.219544,9.848858,11.18034,11.661904,13.892444,16.124515,17.888544,18.788294,19.313208,18.973666,18.439089,18.248288,15.132746,12.165525,10.198039,8.062258,9.433981,10.816654,12.206556,13.601471,13.453624,14.142136,13.453624,12.806248,12.041595,10.630146,9.899495,9.899495,9.219544,10.0,10.0,9.433981,10.816654,10.816654,12.083046,12.649111,13.601471,14.56022,17.262677,17.464249,17.262677
20260625_214500,2026-06-25T21:45:00.715201+09:00,skeleton,RX2,7.071068,5.830952,7.28011,11.0,14.142136,16.278821,17.262677,18.439089,17.262677,17.262677,16.278821,14.142136,12.165525,10.049876,7.071068,4.123106,2.236068,3.605551,7.615773,10.440307,13.928388,15.811388,18.027756,19.313208,19.313208,17.464249,7.211103,9.486833,12.165525,14.142136,16.03122,17.0,18.027756,16.03122,15.132746,13.152946,11.045361,8.062258,5.09902,2.0,2.0,4.242641,6.403124,9.219544,12.806248,15.620499,17.691806,19.104973,19.79899,19.104973,17.691806,15.0
20260625_214500,2026-06-25T21:45:00.745833+09:00,skeleton,RX3,7.071068,10.198039,14.317821,16.278821,18.439089,18.439089,18.681542,17.720045,15.811388,13.928388,13.0,9.848858,7.615773,4.472136,1.414214,3.0,6.324555,10.440307,14.56022,17.720045,19.924859,21.84033,21.84033,20.615528,18.681542,16.278821,12.041595,14.035669,14.0,14.035669,13.152946,11.18034,8.246211,5.385165,2.236068,1.414214,4.0,6.0,8.062258,10.049876,12.041595,13.038405,14.035669,15.0,16.0,16.03122,15.033296,14.035669,11.18034,9.219544,6.082763,1.0
20260625_214500,2026-06-25T21:45:00.776809+09:00,skeleton,RX1,21.213203,20.223748,19.235384,18.248288,17.262677,15.132746,13.152946,12.041595,11.045361,10.049876,9.219544,9.486833,10.29563,12.206556,13.601471,15.0,16.401219,18.867962,19.235384,20.615528,20.248457,18.973666,16.492423,15.297059,13.341664,10.198039,9.433981,10.29563,10.29563,12.529964,13.038405,13.601471,15.0,13.453624,13.453624,12.806248,12.041595,11.401754,10.816654,10.816654,10.816654,10.816654,11.661904,11.661904,11.18034,12.083046,12.649111,13.152946,15.132746,17.117243,18.027756,19.104973
20260625_214500,2026-06-25T21:45:00.805432+09:00,skeleton,RX2,26.925824,27.856777,26.570661,24.351591,20.248457,16.155494,12.083046,8.062258,4.242641,3.162278,5.830952,9.486833,11.7047,14.866069,17.088007,19.313208,20.615528,21.540659,21.023796,18.788294,17.0,12.529964,8.944272,5.385165,2.236068,4.123106,14.035669,14.142136,12.369317,10.440307,8.062258,5.656854,4.123106,5.0,7.615773,10.198039,12.041595,13.0,14.035669,15.297059,15.297059,15.524175,14.56022,13.601471,11.401754,9.055385,6.082763,6.403124,8.062258,13.152946,17.720045,22.135944
20260625_214500,2026-06-25T21:45:00.835408+09:00,skeleton,RX3,7.071068,10.630146,14.21267,16.401219,17.804494,18.601075,18.027756,18.027756,16.643317,15.264338,13.038405,10.29563,8.062258,5.0,1.414214,2.0,6.324555,9.848858,13.416408,17.0,19.723083,21.095023,21.633308,20.808652,19.416488,16.401219,13.038405,13.601471,15.0,14.21267,13.453624,11.313708,9.219544,6.403124,3.162278,1.414214,3.162278,5.0,7.81025,9.219544,10.630146,12.206556,13.601471,14.422205,15.0,15.811388,15.264338,13.892444,12.083046,8.944272,6.324555,3.0
20260625_214500,2026-06-25T21:45:00.867637+09:00,skeleton,RX1,18.973666,19.313208,18.384776,17.464249,16.155494,15.231546,13.0,11.7047,11.401754,10.049876,9.0,9.055385,9.486833,10.77033,12.083046,14.317821,15.231546,17.088007,18.027756,18.439089,18.439089,18.11077,16.03122,14.0,12.0,10.0,8.485281,9.899495,10.630146,12.041595,12.806248,12.806248,13.038405,12.206556,12.206556,10.816654,10.630146,10.630146,10.630146,10.630146,10.630146,11.313708,10.630146,10.630146,10.630146,11.401754,11.661904,12.083046,13.928388,15.811388,16.763055,18.973666
