label,rx,start,rssi_mean,rssi_std,amp_mean,amp_std_time,subcarrier_var_mean,subcarrier_std_mean,temporal_diff_mean_abs,temporal_diff_std,window_var,spectral_total_power,low_band_ratio,mid_band_ratio,dominant_freq_idx,corr_mean_abs,spectral_entropy,peak_to_peak,skewness,kurtosis
skeleton,RX2,0,-35.25,1.5771810295587503,12.55925701445707,0.8959279620022657,14.057827098445362,3.6376640577719708,0.26291610392983217,0.5566054780416927,0.8026869130975334,0.8026869130975334,0.4265775046724238,0.5295131933778446,0.0703125,0.5616791191546595,4.935404692287138,6.390371532029827,-3.648680896156277,17.16475435070005
skeleton,RX3,0,-30.92,0.9346657156438337,12.414677227560851,0.990944947677495,19.81431603775268,4.309823989631252,0.30914700569193715,0.6051093983771122,0.981971889327553,0.981971889327553,0.5782965594692653,0.38823186335810933,0.015625,0.6130955090588079,4.786037455455588,6.485868713787521,-1.9359178490375906,7.939901329243694
skeleton,RX1,0,-41.07,1.6808033793397728,12.34068803319391,0.8699430758193217,13.598723412948646,3.5438850720829045,0.25479662582742263,0.5501627912162547,0.7568009551659821,0.7568009551659821,0.414851219377589,0.5370667464714033,0.0703125,0.4905660052674607,5.180732284979496,6.238331629516384,-3.961248275785333,18.993929853992487
skeleton,RX2,100,-36.65,2.4140215409146624,12.556591063622921,0.7925533287258086,17.037538385389343,4.042686922623534,0.22848895101988168,0.5589585891944234,0.6281407788743596,0.6281407788743596,0.3810399959641526,0.5733320999654067,0.0703125,0.5123095173094033,5.148298675749629,5.98217395593117,-3.7638807520700697,18.514669693319856
skeleton,RX3,100,-30.68,0.9042123644365853,12.414765447526268,1.0295324084109665,18.052811578908283,4.130235929152795,0.26423505207703946,0.535780799996348,1.0599369799684848,1.0599369799684848,0.5836433908066824,0.3832307167299361,0.0078125,0.6183551354671937,4.760121698784685,7.2365368018788825,-2.426091679371627,9.658012695300506
skeleton,RX1,100,-41.04,1.6788091017146647,12.574795249041022,0.8962689440156145,13.767108439739443,3.6220806106290038,0.2643734447363907,0.5419467129916313,0.8032980200068646,0.8032980200068646,0.4501099139231274,0.5055689725884238,0.03125,0.5036952389821848,5.098597852981304,6.366434088115506,-4.069212307660811,19.559725827928027
skeleton,RX2,200,-35.98,1.8972611839174913,12.490360624375539,0.9398279105681417,15.34247522813987,3.851680138474271,0.22473961340628837,0.5139587250583576,0.8832765014828788,0.8832765014828788,0.526173970896371,0.4352866255731627,0.03125,0.5659983257761585,5.111997333724354,6.4734198239935274,-3.546100307968389,15.813983168123688
skeleton,RX3,200,-31.2,0.9055385138137416,12.177874493563701,0.9460139120197557,20.762422861222163,4.465934819883378,0.30258810546442716,0.5931124791911306,0.894942321734922,0.894942321734922,0.5377663487665212,0.42828559705469527,0.015625,0.5952225309331853,5.033834678614436,6.60022013427042,-1.7045728087922811,7.80356923411286
skeleton,RX1,200,-41.11,1.223887249708894,12.352717024051396,0.900673174010503,14.393686222109915,3.663174623873876,0.26177823111945614,0.5578887844808877,0.8112121663821538,0.8112121663821538,0.44356428167405876,0.5128432299295114,0.0625,0.5543499897747374,5.070242747492415,6.328930234136717,-3.8208741479727797,18.241567802094593
skeleton,RX2,300,-36.37,2.2963231479911532,12.359221588368616,0.9318001776706706,13.437548457236149,3.593455492278123,0.23003093952632486,0.5399031042864025,0.8682515711070932,0.8682515711070932,0.5215598717544053,0.43907662015639676,0.0078125,0.5310042111753367,4.800094461874188,6.3380971999771685,-3.3474302614895906,14.755989248327484
