experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50
20260624_211252,2026-06-24T21:12:52.555463+09:00,skeleton,RX3,10.630146,13.453624,14.866069,16.970563,17.691806,18.439089,17.204651,16.643317,14.764823,13.0,11.7047,9.486833,7.615773,5.0,4.472136,6.082763,9.848858,12.529964,16.643317,19.723083,21.954498,23.706539,23.706539,22.825424,21.470911,17.888544,7.615773,8.944272,9.848858,10.77033,9.848858,9.848858,8.944272,7.615773,6.082763,6.0,5.385165,5.0,6.403124,7.81025,8.602325,10.0,10.630146,12.727922,12.727922,13.453624,12.806248,12.806248,11.401754,8.485281,6.708204,6.0
20260624_211252,2026-06-24T21:12:52.581567+09:00,skeleton,RX1,29.154759,26.019224,22.0,17.0,12.041595,8.544004,6.403124,7.071068,10.049876,12.165525,14.142136,15.132746,16.124515,17.117243,18.027756,18.027756,18.027756,16.0,15.0,13.0,11.045361,8.544004,6.403124,5.830952,7.071068,8.062258,8.485281,5.830952,6.082763,8.062258,12.806248,16.401219,19.723083,22.36068,22.472205,23.086793,21.377558,19.235384,17.117243,14.142136,12.165525,10.198039,7.615773,6.403124,7.071068,9.055385,12.369317,17.088007,21.18962,24.351591,27.202941,29.614186
20260624_211252,2026-06-24T21:12:52.614159+09:00,skeleton,RX2,14.142136,14.317821,15.297059,15.297059,14.142136,13.152946,12.041595,11.0,9.055385,8.062258,6.082763,5.09902,3.0,2.236068,2.236068,5.0,8.0,11.045361,14.142136,17.262677,19.235384,20.223748,22.36068,21.587033,20.880613,18.788294,14.317821,14.56022,14.317821,13.038405,12.041595,10.630146,10.29563,8.544004,7.071068,6.0,5.09902,3.162278,2.236068,1.0,1.0,2.236068,3.605551,5.0,6.403124,7.211103,7.211103,8.062258,8.944272,9.486833,10.198039,12.0
20260624_211252,2026-06-24T21:12:52.641608+09:00,skeleton,RX3,25.806976,22.472205,18.35756,15.264338,10.816654,7.071068,6.082763,7.28011,9.848858,12.529964,15.652476,17.464249,20.248457,21.84033,23.537205,24.186773,24.020824,24.020824,21.0,18.027756,14.142136,9.848858,7.81025,10.049876,13.152946,16.492423,6.0,5.09902,4.472136,5.0,6.708204,8.246211,10.198039,11.401754,12.369317,12.649111,12.649111,11.7047,9.848858,8.944272,7.615773,6.324555,5.0,5.385165,6.403124,9.219544,12.806248,15.620499,19.849433,22.671568,24.758837,26.248809
20260624_211252,2026-06-24T21:12:52.672466+09:00,skeleton,RX1,24.351591,21.931712,18.384776,13.0,10.440307,7.071068,6.403124,8.062258,10.77033,12.649111,14.866069,15.811388,17.088007,17.464249,17.464249,17.0,17.0,15.652476,13.416408,12.083046,10.440307,9.055385,7.28011,7.211103,7.81025,9.433981,6.324555,4.472136,4.472136,7.071068,10.198039,13.152946,17.117243,18.0,18.11077,18.248288,16.763055,15.811388,13.928388,10.77033,9.486833,6.082763,5.09902,5.0,6.708204,9.219544,12.041595,16.03122,19.026298,22.203603,25.317978,26.683328
20260624_211252,2026-06-24T21:12:52.708558+09:00,skeleton,RX2,14.0,14.035669,15.033296,15.033296,14.035669,13.038405,12.0,11.045361,9.219544,8.246211,6.324555,4.472136,3.162278,2.0,1.414214,4.123106,7.28011,10.440307,13.601471,17.088007,19.313208,21.18962,22.472205,21.931712,21.954498,19.416488,14.866069,15.0,14.764823,14.317821,13.601471,12.165525,10.0,9.055385,7.615773,6.708204,5.0,4.242641,2.236068,1.0,1.414214,2.828427,4.242641,5.0,6.403124,7.211103,7.81025,8.485281,8.602325,8.944272,9.848858,11.18034
20260624_211252,2026-06-24T21:12:52.731112+09:00,skeleton,RX3,11.045361,14.317821,16.278821,17.262677,18.248288,18.027756,18.0,17.029386,16.124515,14.317821,12.369317,10.198039,8.062258,6.0,5.830952,6.403124,9.486833,13.152946,16.124515,19.104973,22.203603,23.194827,24.33105,23.345235,21.377558,18.439089,6.708204,7.615773,8.944272,9.848858,9.848858,8.944272,7.615773,6.708204,5.0,4.472136,4.0,5.09902,6.324555,7.615773,8.544004,9.848858,10.440307,12.369317,12.165525,12.165525,12.041595,12.041595,11.045361,9.219544,6.708204,7.211103
20260624_211252,2026-06-24T21:12:52.761911+09:00,skeleton,RX1,11.401754,13.601471,15.811388,18.027756,17.804494,17.804494,17.029386,14.866069,14.142136,11.313708,9.899495,7.81025,5.385165,5.0,5.385165,6.403124,7.81025,10.630146,11.401754,13.601471,14.422205,15.0,15.0,13.601471,12.806248,11.401754,14.035669,16.278821,16.763055,17.088007,15.652476,14.422205,12.206556,9.433981,6.324555,5.09902,5.0,7.071068,9.219544,10.0,12.206556,12.806248,13.601471,14.21267,14.21267,15.0,14.21267,13.601471,12.206556,10.29563,8.246211,7.071068
20260624_211252,2026-06-24T21:12:52.793073+09:00,skeleton,RX2,9.848858,8.246211,7.0,6.708204,7.071068,9.433981,11.18034,12.083046,13.416408,15.264338,15.811388,17.029386,18.384776,19.209373,20.808652,20.248457,21.095023,21.095023,19.723083,17.804494,16.278821,13.416408,14.035669,15.524175,17.888544,20.0,7.071068,7.81025,9.433981,11.7047,13.152946,14.035669,14.56022,14.317821,13.601471,13.453624,12.206556,12.083046,11.401754,11.18034,11.045361,10.049876,9.055385,9.055385,8.246211,8.544004,9.433981,10.630146,11.313708,12.206556,12.206556,12.529964
20260624_211252,2026-06-24T21:12:52.821095+09:00,skeleton,RX3,11.661904,14.422205,17.204651,18.601075,19.416488,19.723083,18.788294,17.088007,15.811388,14.56022,12.369317,10.440307,8.544004,5.830952,5.830952,7.0,9.219544,12.649111,17.088007,19.697716,22.472205,23.769729,24.351591,23.4094,21.18962,18.027756,6.403124,7.81025,8.485281,9.219544,9.219544,8.485281,7.81025,5.830952,5.385165,4.0,5.385165,5.830952,6.403124,8.485281,8.485281,10.630146,11.401754,12.206556,12.206556,13.038405,12.529964,11.661904,10.29563,8.485281,7.211103,7.071068
